Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27474.6,28385.96,27101.75,1:2.44,3.32%,BULLISH,Breakout above 26500 | Momentum Building,25960,26865,UPSIDE: 104 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25960 - 26865,25960.0,26865.0,25843.2,26005.95,25827.0,25966.05,BREACHED_BELOW
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27129.0,26298.97,27596.29,1:1.78,3.06%,STRONG BULLISH,Triangle Breakout | Directional Move,25972,26846,DOWNSIDE: 127 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25972 - 26846,25972.0,26846.0,25939.95,26041.7,25810.05,25936.2,BREACHED_BELOW
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27921.4,26822.08,28437.0,1:2.13,3.94%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25802,26921,DOWNSIDE: 58 points,Q3 earnings season | Corporate profits robust,25802 - 26921,25802.0,26921.0,25982.0,26097.85,25960.3,26053.9,WITHIN_RANGE
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27017.8,28139.23,26694.47,1:3.47,4.15%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25870,26915,UPSIDE: 134 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25870 - 26915,25870.0,26915.0,25984.4,26032.05,25845.25,25877.85,BREACHED_BELOW
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,26985.2,25734.92,27349.99,1:3.43,4.63%,NEUTRAL,Bearish Divergence | Profit Taking,25826,26826,DOWNSIDE: 57 points,Q3 earnings season | Corporate profits robust,25826 - 26826,25826.0,26826.0,25696.85,25803.1,25645.5,25763.35,BREACHED_BELOW
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27094.6,27942.21,26683.3,1:2.06,3.13%,NEUTRAL,Support Breach | Watch 25800,25848,26850,UPSIDE: 178 points,"FMCG holding support | ITC, HUL steady amid volatility",25848 - 26850,25848.0,26850.0,25744.75,25787.4,25578.4,25597.65,BREACHED_BELOW
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27239.0,26383.78,27534.76,1:2.89,3.14%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25988,26812,DOWNSIDE: 199 points,Telecom strength | Bharti Airtel gains on tariff hikes,25988 - 26812,25988.0,26812.0,,,,,NO_DATA
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27418.4,28564.06,27044.18,1:3.06,4.18%,STRONG BULLISH,Support Breach | Watch 25800,25903,26848,UPSIDE: 193 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25903 - 26848,25903.0,26848.0,25593.35,25679.15,25491.55,25509.7,BREACHED_BELOW
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27114.8,25882.41,27588.34,1:2.6,4.55%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25839,26839,DOWNSIDE: 50 points,"FMCG holding support | ITC, HUL steady amid volatility",25839 - 26839,25839.0,26839.0,25433.8,25551.25,25318.45,25492.3,BREACHED_BELOW
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27747.2,28511.47,27259.46,1:1.57,2.75%,BULLISH,Support Breach | Watch 25800,25853,26973,UPSIDE: 78 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25853 - 26973,25853.0,26973.0,25503.5,25653.45,25503.5,25574.35,BREACHED_BELOW
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27556.6,28811.71,27170.07,1:3.25,4.55%,NEUTRAL,Triangle Breakout | Directional Move,25977,26840,UPSIDE: 59 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25977 - 26840,25977.0,26840.0,25617.0,25715.8,25449.25,25694.95,BREACHED_BELOW
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27318.0,28680.85,26891.42,1:3.19,4.99%,BULLISH,Moving Average Crossover | Trend Change,25925,26924,UPSIDE: 142 points,DII support strong | Domestic funds accumulating,25925 - 26924,25925.0,26924.0,25834.3,25934.55,25781.15,25875.8,BREACHED_BELOW
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27720.4,26608.35,28069.57,1:3.18,4.01%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25852,26828,DOWNSIDE: 139 points,"Realty sector gaining traction | DLF, Oberoi up",25852 - 26828,25852.0,26828.0,25906.1,26010.7,25808.4,25879.15,BREACHED_BELOW
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27202.8,26041.8,27625.87,1:2.74,4.27%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25922,26949,DOWNSIDE: 147 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25922 - 26949,25922.0,26949.0,25767.9,25940.2,25740.8,25910.05,BREACHED_BELOW
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27264.2,28531.26,26724.09,1:2.35,4.65%,NEUTRAL,Bearish Divergence | Profit Taking,25930,26987,UPSIDE: 81 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25930 - 26987,25930.0,26987.0,25948.2,26024.2,25906.35,26013.45,BREACHED_BELOW
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27990.6,29035.93,27522.28,1:2.23,3.73%,STRONG BULLISH,Double Bottom | Reversal Expected,25863,26936,UPSIDE: 60 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25863 - 26936,25863.0,26936.0,26021.8,26029.85,25876.5,25910.05,WITHIN_RANGE
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27227.0,26518.13,27622.61,1:1.79,2.6%,NEUTRAL,Bearish Divergence | Profit Taking,25881,26978,DOWNSIDE: 103 points,"Realty sector gaining traction | DLF, Oberoi up",25881 - 26978,25881.0,26978.0,25918.1,26074.65,25856.2,26052.65,BREACHED_BELOW
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27877.4,27153.75,28421.58,1:1.33,2.6%,NEUTRAL,Moving Average Crossover | Trend Change,25933,26829,DOWNSIDE: 98 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25933 - 26829,25933.0,26829.0,26132.1,26246.65,26063.2,26192.15,WITHIN_RANGE
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27195.8,26595.9,27701.78,1:1.19,2.21%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25853,26929,DOWNSIDE: 110 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25853 - 26929,25853.0,26929.0,26109.55,26179.2,26052.2,26068.15,WITHIN_RANGE
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27722.2,29075.96,27410.08,1:4.34,4.88%,NEUTRAL,Double Bottom | Reversal Expected,25803,26954,UPSIDE: 178 points,Telecom strength | Bharti Airtel gains on tariff hikes,25803 - 26954,25803.0,26954.0,26122.8,26142.8,25912.15,25959.5,WITHIN_RANGE
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27157.6,28078.69,26838.22,1:2.88,3.39%,BULLISH,Moving Average Crossover | Trend Change,25943,26927,UPSIDE: 51 points,Q3 earnings season | Corporate profits robust,25943 - 26927,25943.0,26927.0,25998.5,26032.6,25857.5,25884.8,BREACHED_BELOW
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27372.0,28614.55,27039.3,1:3.73,4.54%,STRONG BULLISH,Double Bottom | Reversal Expected,25901,26981,UPSIDE: 159 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25901 - 26981,25901.0,26981.0,25842.95,26215.15,25842.95,26205.3,BREACHED_BELOW
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27835.4,26709.31,28192.8,1:3.15,4.05%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25852,26893,DOWNSIDE: 110 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25852 - 26893,25852.0,26893.0,26261.25,26310.45,26141.9,26215.55,WITHIN_RANGE
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27279.8,26333.04,27819.38,1:1.75,3.47%,NEUTRAL,Golden Cross | Resistance at 27000,25966,26876,DOWNSIDE: 166 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25966 - 26876,25966.0,26876.0,26237.45,26280.75,26172.4,26202.95,WITHIN_RANGE
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27153.2,26490.11,27680.51,1:1.26,2.44%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25924,26898,DOWNSIDE: 120 points,Q3 earnings season | Corporate profits robust,25924 - 26898,25924.0,26898.0,,,,,NO_DATA
2025-12-02,Tuesday,December,9:00 AM - MARKET OPEN,ET Now,SELL,27887.6,27098.33,28206.92,1:2.47,2.83%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25958,26908,DOWNSIDE: 72 points,Energy stocks leading | Oil majors positive on crude rally,25958 - 26908,25958.0,26908.0,,,,,NO_DATA
