Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2025-09-10,economictimeslive_nifty50_3year.csv,25880.0,26827.0,947.0,26353.5,25035.7,24915.05,False,False,True,False,-1791.2999999999993,964.9500000000007,1791.2999999999993,964.9500000000007,2756.25,0,964.9500000000007
2025-09-10,mint_nifty50_3year.csv,25996.0,26827.0,831.0,26411.5,25035.7,24915.05,False,False,True,False,-1791.2999999999993,1080.9500000000007,1791.2999999999993,1080.9500000000007,2872.25,0,1080.9500000000007
2025-09-10,moneycontrol_nifty50_3year.csv,25946.0,26924.0,978.0,26435.0,25035.7,24915.05,False,False,True,False,-1888.2999999999993,1030.9500000000007,1888.2999999999993,1030.9500000000007,2919.25,0,1030.9500000000007
2025-09-10,bloomberg_nifty50_3year.csv,25818.0,26930.0,1112.0,26374.0,25035.7,24915.05,False,False,True,False,-1894.2999999999993,902.9500000000007,1894.2999999999993,902.9500000000007,2797.25,0,902.9500000000007
2025-09-10,financialexpress_nifty50_3year.csv,25944.0,26904.0,960.0,26424.0,25035.7,24915.05,False,False,True,False,-1868.2999999999993,1028.9500000000007,1868.2999999999993,1028.9500000000007,2897.25,0,1028.9500000000007
2025-09-10,cnbc_nifty50_3year.csv,25893.0,26885.0,992.0,26389.0,25035.7,24915.05,False,False,True,False,-1849.2999999999993,977.9500000000007,1849.2999999999993,977.9500000000007,2827.25,0,977.9500000000007
2025-09-10,indiatodaybusiness_nifty50_3year.csv,25919.0,26871.0,952.0,26395.0,25035.7,24915.05,False,False,True,False,-1835.2999999999993,1003.9500000000007,1835.2999999999993,1003.9500000000007,2839.25,0,1003.9500000000007
2025-09-11,bloomberg_nifty50_3year.csv,25903.0,26954.0,1051.0,26428.5,25037.3,24940.15,False,False,True,False,-1916.7000000000007,962.8499999999985,1916.7000000000007,962.8499999999985,2879.5499999999993,0,962.8499999999985
2025-09-11,cnbc_nifty50_3year.csv,25844.0,26966.0,1122.0,26405.0,25037.3,24940.15,False,False,True,False,-1928.7000000000007,903.8499999999985,1928.7000000000007,903.8499999999985,2832.5499999999993,0,903.8499999999985
2025-09-11,economictimeslive_nifty50_3year.csv,25813.0,26861.0,1048.0,26337.0,25037.3,24940.15,False,False,True,False,-1823.7000000000007,872.8499999999985,1823.7000000000007,872.8499999999985,2696.5499999999993,0,872.8499999999985
2025-09-11,financialexpress_nifty50_3year.csv,25918.0,26853.0,935.0,26385.5,25037.3,24940.15,False,False,True,False,-1815.7000000000007,977.8499999999985,1815.7000000000007,977.8499999999985,2793.5499999999993,0,977.8499999999985
2025-09-11,etnow_nifty50_3year.csv,25822.0,26965.0,1143.0,26393.5,25037.3,24940.15,False,False,True,False,-1927.7000000000007,881.8499999999985,1927.7000000000007,881.8499999999985,2809.5499999999993,0,881.8499999999985
2025-09-11,ndtvprofit_nifty50_3year.csv,25846.0,26861.0,1015.0,26353.5,25037.3,24940.15,False,False,True,False,-1823.7000000000007,905.8499999999985,1823.7000000000007,905.8499999999985,2729.5499999999993,0,905.8499999999985
2025-09-11,indiatodaybusiness_nifty50_3year.csv,25889.0,26943.0,1054.0,26416.0,25037.3,24940.15,False,False,True,False,-1905.7000000000007,948.8499999999985,1905.7000000000007,948.8499999999985,2854.5499999999993,0,948.8499999999985
2025-09-11,moneycontrol_nifty50_3year.csv,25898.0,26893.0,995.0,26395.5,25037.3,24940.15,False,False,True,False,-1855.7000000000007,957.8499999999985,1855.7000000000007,957.8499999999985,2813.5499999999993,0,957.8499999999985
2025-09-11,mint_nifty50_3year.csv,25921.0,26972.0,1051.0,26446.5,25037.3,24940.15,False,False,True,False,-1934.7000000000007,980.8499999999985,1934.7000000000007,980.8499999999985,2915.5499999999993,0,980.8499999999985
2025-09-11,timesnowbusiness_nifty50_3year.csv,25850.0,26930.0,1080.0,26390.0,25037.3,24940.15,False,False,True,False,-1892.7000000000007,909.8499999999985,1892.7000000000007,909.8499999999985,2802.5499999999993,0,909.8499999999985
2025-09-12,indiatodaybusiness_nifty50_3year.csv,25999.0,26878.0,879.0,26438.5,25139.45,25038.05,False,False,True,False,-1738.5499999999993,960.9500000000007,1738.5499999999993,960.9500000000007,2699.5,0,960.9500000000007
2025-09-12,ndtvprofit_nifty50_3year.csv,25963.0,26967.0,1004.0,26465.0,25139.45,25038.05,False,False,True,False,-1827.5499999999993,924.9500000000007,1827.5499999999993,924.9500000000007,2752.5,0,924.9500000000007
2025-09-12,bloomberg_nifty50_3year.csv,25978.0,26954.0,976.0,26466.0,25139.45,25038.05,False,False,True,False,-1814.5499999999993,939.9500000000007,1814.5499999999993,939.9500000000007,2754.5,0,939.9500000000007
2025-09-12,cnbc_nifty50_3year.csv,26000.0,26934.0,934.0,26467.0,25139.45,25038.05,False,False,True,False,-1794.5499999999993,961.9500000000007,1794.5499999999993,961.9500000000007,2756.5,0,961.9500000000007
2025-09-12,timesnowbusiness_nifty50_3year.csv,25976.0,26934.0,958.0,26455.0,25139.45,25038.05,False,False,True,False,-1794.5499999999993,937.9500000000007,1794.5499999999993,937.9500000000007,2732.5,0,937.9500000000007
2025-09-12,moneycontrol_nifty50_3year.csv,25854.0,26952.0,1098.0,26403.0,25139.45,25038.05,False,False,True,False,-1812.5499999999993,815.9500000000007,1812.5499999999993,815.9500000000007,2628.5,0,815.9500000000007
2025-09-12,etnow_nifty50_3year.csv,25933.0,26992.0,1059.0,26462.5,25139.45,25038.05,False,False,True,False,-1852.5499999999993,894.9500000000007,1852.5499999999993,894.9500000000007,2747.5,0,894.9500000000007
2025-09-12,mint_nifty50_3year.csv,25975.0,26967.0,992.0,26471.0,25139.45,25038.05,False,False,True,False,-1827.5499999999993,936.9500000000007,1827.5499999999993,936.9500000000007,2764.5,0,936.9500000000007
2025-09-12,economictimeslive_nifty50_3year.csv,25880.0,26861.0,981.0,26370.5,25139.45,25038.05,False,False,True,False,-1721.5499999999993,841.9500000000007,1721.5499999999993,841.9500000000007,2563.5,0,841.9500000000007
2025-09-12,financialexpress_nifty50_3year.csv,25835.0,26851.0,1016.0,26343.0,25139.45,25038.05,False,False,True,False,-1711.5499999999993,796.9500000000007,1711.5499999999993,796.9500000000007,2508.5,0,796.9500000000007
2025-09-15,etnow_nifty50_3year.csv,25854.0,26948.0,1094.0,26401.0,25138.45,25048.75,False,False,True,False,-1809.5499999999993,805.25,1809.5499999999993,805.25,2614.7999999999993,0,805.25
2025-09-15,economictimeslive_nifty50_3year.csv,25847.0,26859.0,1012.0,26353.0,25138.45,25048.75,False,False,True,False,-1720.5499999999993,798.25,1720.5499999999993,798.25,2518.7999999999993,0,798.25
2025-09-15,cnbc_nifty50_3year.csv,25819.0,26923.0,1104.0,26371.0,25138.45,25048.75,False,False,True,False,-1784.5499999999993,770.25,1784.5499999999993,770.25,2554.7999999999993,0,770.25
2025-09-15,financialexpress_nifty50_3year.csv,25862.0,26929.0,1067.0,26395.5,25138.45,25048.75,False,False,True,False,-1790.5499999999993,813.25,1790.5499999999993,813.25,2603.7999999999993,0,813.25
2025-09-15,timesnowbusiness_nifty50_3year.csv,25842.0,26952.0,1110.0,26397.0,25138.45,25048.75,False,False,True,False,-1813.5499999999993,793.25,1813.5499999999993,793.25,2606.7999999999993,0,793.25
2025-09-15,ndtvprofit_nifty50_3year.csv,25951.0,26941.0,990.0,26446.0,25138.45,25048.75,False,False,True,False,-1802.5499999999993,902.25,1802.5499999999993,902.25,2704.7999999999993,0,902.25
2025-09-15,indiatodaybusiness_nifty50_3year.csv,25818.0,26879.0,1061.0,26348.5,25138.45,25048.75,False,False,True,False,-1740.5499999999993,769.25,1740.5499999999993,769.25,2509.7999999999993,0,769.25
2025-09-15,moneycontrol_nifty50_3year.csv,25916.0,26910.0,994.0,26413.0,25138.45,25048.75,False,False,True,False,-1771.5499999999993,867.25,1771.5499999999993,867.25,2638.7999999999993,0,867.25
2025-09-15,bloomberg_nifty50_3year.csv,25886.0,26858.0,972.0,26372.0,25138.45,25048.75,False,False,True,False,-1719.5499999999993,837.25,1719.5499999999993,837.25,2556.7999999999993,0,837.25
2025-09-15,mint_nifty50_3year.csv,25845.0,26928.0,1083.0,26386.5,25138.45,25048.75,False,False,True,False,-1789.5499999999993,796.25,1789.5499999999993,796.25,2585.7999999999993,0,796.25
2025-09-17,indiatodaybusiness_nifty50_3year.csv,25888.0,26807.0,919.0,26347.5,25346.5,25275.35,False,False,True,False,-1460.5,612.6500000000015,1460.5,612.6500000000015,2073.1500000000015,0,612.6500000000015
2025-09-17,economictimeslive_nifty50_3year.csv,25840.0,26940.0,1100.0,26390.0,25346.5,25275.35,False,False,True,False,-1593.5,564.6500000000015,1593.5,564.6500000000015,2158.1500000000015,0,564.6500000000015
2025-09-17,cnbc_nifty50_3year.csv,25899.0,26828.0,929.0,26363.5,25346.5,25275.35,False,False,True,False,-1481.5,623.6500000000015,1481.5,623.6500000000015,2105.1500000000015,0,623.6500000000015
2025-09-17,bloomberg_nifty50_3year.csv,25973.0,26947.0,974.0,26460.0,25346.5,25275.35,False,False,True,False,-1600.5,697.6500000000015,1600.5,697.6500000000015,2298.1500000000015,0,697.6500000000015
2025-09-17,timesnowbusiness_nifty50_3year.csv,25916.0,26957.0,1041.0,26436.5,25346.5,25275.35,False,False,True,False,-1610.5,640.6500000000015,1610.5,640.6500000000015,2251.1500000000015,0,640.6500000000015
2025-09-17,moneycontrol_nifty50_3year.csv,25873.0,26813.0,940.0,26343.0,25346.5,25275.35,False,False,True,False,-1466.5,597.6500000000015,1466.5,597.6500000000015,2064.1500000000015,0,597.6500000000015
2025-09-17,etnow_nifty50_3year.csv,25989.0,26892.0,903.0,26440.5,25346.5,25275.35,False,False,True,False,-1545.5,713.6500000000015,1545.5,713.6500000000015,2259.1500000000015,0,713.6500000000015
2025-09-17,financialexpress_nifty50_3year.csv,25906.0,26991.0,1085.0,26448.5,25346.5,25275.35,False,False,True,False,-1644.5,630.6500000000015,1644.5,630.6500000000015,2275.1500000000015,0,630.6500000000015
2025-09-17,mint_nifty50_3year.csv,25875.0,26944.0,1069.0,26409.5,25346.5,25275.35,False,False,True,False,-1597.5,599.6500000000015,1597.5,599.6500000000015,2197.1500000000015,0,599.6500000000015
2025-09-17,ndtvprofit_nifty50_3year.csv,25839.0,26818.0,979.0,26328.5,25346.5,25275.35,False,False,True,False,-1471.5,563.6500000000015,1471.5,563.6500000000015,2035.1500000000015,0,563.6500000000015
2025-09-18,timesnowbusiness_nifty50_3year.csv,25846.0,26962.0,1116.0,26404.0,25448.55,25329.75,False,False,True,False,-1513.4500000000007,516.25,1513.4500000000007,516.25,2029.7000000000007,0,516.25
2025-09-18,economictimeslive_nifty50_3year.csv,25886.0,26967.0,1081.0,26426.5,25448.55,25329.75,False,False,True,False,-1518.4500000000007,556.25,1518.4500000000007,556.25,2074.7000000000007,0,556.25
2025-09-18,mint_nifty50_3year.csv,25829.0,26938.0,1109.0,26383.5,25448.55,25329.75,False,False,True,False,-1489.4500000000007,499.25,1489.4500000000007,499.25,1988.7000000000007,0,499.25
2025-09-18,etnow_nifty50_3year.csv,25988.0,26832.0,844.0,26410.0,25448.55,25329.75,False,False,True,False,-1383.4500000000007,658.25,1383.4500000000007,658.25,2041.7000000000007,0,658.25
2025-09-18,moneycontrol_nifty50_3year.csv,25902.0,26840.0,938.0,26371.0,25448.55,25329.75,False,False,True,False,-1391.4500000000007,572.25,1391.4500000000007,572.25,1963.7000000000007,0,572.25
2025-09-18,cnbc_nifty50_3year.csv,25937.0,26943.0,1006.0,26440.0,25448.55,25329.75,False,False,True,False,-1494.4500000000007,607.25,1494.4500000000007,607.25,2101.7000000000007,0,607.25
2025-09-18,financialexpress_nifty50_3year.csv,25933.0,26970.0,1037.0,26451.5,25448.55,25329.75,False,False,True,False,-1521.4500000000007,603.25,1521.4500000000007,603.25,2124.7000000000007,0,603.25
2025-09-18,bloomberg_nifty50_3year.csv,25894.0,26835.0,941.0,26364.5,25448.55,25329.75,False,False,True,False,-1386.4500000000007,564.25,1386.4500000000007,564.25,1950.7000000000007,0,564.25
2025-09-18,indiatodaybusiness_nifty50_3year.csv,25940.0,26937.0,997.0,26438.5,25448.55,25329.75,False,False,True,False,-1488.4500000000007,610.25,1488.4500000000007,610.25,2098.7000000000007,0,610.25
2025-09-18,ndtvprofit_nifty50_3year.csv,25808.0,26831.0,1023.0,26319.5,25448.55,25329.75,False,False,True,False,-1382.4500000000007,478.25,1382.4500000000007,478.25,1860.7000000000007,0,478.25
2025-09-19,timesnowbusiness_nifty50_3year.csv,25935.0,26941.0,1006.0,26438.0,25431.4,25286.3,False,False,True,False,-1509.5999999999985,648.7000000000007,1509.5999999999985,648.7000000000007,2158.2999999999993,0,648.7000000000007
2025-09-19,financialexpress_nifty50_3year.csv,25850.0,26908.0,1058.0,26379.0,25431.4,25286.3,False,False,True,False,-1476.5999999999985,563.7000000000007,1476.5999999999985,563.7000000000007,2040.2999999999993,0,563.7000000000007
2025-09-19,ndtvprofit_nifty50_3year.csv,25951.0,26885.0,934.0,26418.0,25431.4,25286.3,False,False,True,False,-1453.5999999999985,664.7000000000007,1453.5999999999985,664.7000000000007,2118.2999999999993,0,664.7000000000007
2025-09-19,etnow_nifty50_3year.csv,25999.0,26926.0,927.0,26462.5,25431.4,25286.3,False,False,True,False,-1494.5999999999985,712.7000000000007,1494.5999999999985,712.7000000000007,2207.2999999999993,0,712.7000000000007
2025-09-19,bloomberg_nifty50_3year.csv,25915.0,26973.0,1058.0,26444.0,25431.4,25286.3,False,False,True,False,-1541.5999999999985,628.7000000000007,1541.5999999999985,628.7000000000007,2170.2999999999993,0,628.7000000000007
2025-09-19,moneycontrol_nifty50_3year.csv,25943.0,26889.0,946.0,26416.0,25431.4,25286.3,False,False,True,False,-1457.5999999999985,656.7000000000007,1457.5999999999985,656.7000000000007,2114.2999999999993,0,656.7000000000007
2025-09-19,cnbc_nifty50_3year.csv,25973.0,26978.0,1005.0,26475.5,25431.4,25286.3,False,False,True,False,-1546.5999999999985,686.7000000000007,1546.5999999999985,686.7000000000007,2233.2999999999993,0,686.7000000000007
2025-09-19,economictimeslive_nifty50_3year.csv,25925.0,26903.0,978.0,26414.0,25431.4,25286.3,False,False,True,False,-1471.5999999999985,638.7000000000007,1471.5999999999985,638.7000000000007,2110.2999999999993,0,638.7000000000007
2025-09-19,mint_nifty50_3year.csv,25827.0,26937.0,1110.0,26382.0,25431.4,25286.3,False,False,True,False,-1505.5999999999985,540.7000000000007,1505.5999999999985,540.7000000000007,2046.2999999999993,0,540.7000000000007
2025-09-19,indiatodaybusiness_nifty50_3year.csv,25951.0,26831.0,880.0,26391.0,25431.4,25286.3,False,False,True,False,-1399.5999999999985,664.7000000000007,1399.5999999999985,664.7000000000007,2064.2999999999993,0,664.7000000000007
2025-09-22,bloomberg_nifty50_3year.csv,25925.0,26884.0,959.0,26404.5,25331.7,25151.05,False,False,True,False,-1552.2999999999993,773.9500000000007,1552.2999999999993,773.9500000000007,2326.25,0,773.9500000000007
2025-09-22,ndtvprofit_nifty50_3year.csv,25928.0,26871.0,943.0,26399.5,25331.7,25151.05,False,False,True,False,-1539.2999999999993,776.9500000000007,1539.2999999999993,776.9500000000007,2316.25,0,776.9500000000007
2025-09-22,etnow_nifty50_3year.csv,25801.0,26843.0,1042.0,26322.0,25331.7,25151.05,False,False,True,False,-1511.2999999999993,649.9500000000007,1511.2999999999993,649.9500000000007,2161.25,0,649.9500000000007
2025-09-22,cnbc_nifty50_3year.csv,25829.0,26968.0,1139.0,26398.5,25331.7,25151.05,False,False,True,False,-1636.2999999999993,677.9500000000007,1636.2999999999993,677.9500000000007,2314.25,0,677.9500000000007
2025-09-22,indiatodaybusiness_nifty50_3year.csv,25857.0,26816.0,959.0,26336.5,25331.7,25151.05,False,False,True,False,-1484.2999999999993,705.9500000000007,1484.2999999999993,705.9500000000007,2190.25,0,705.9500000000007
2025-09-22,mint_nifty50_3year.csv,25812.0,26934.0,1122.0,26373.0,25331.7,25151.05,False,False,True,False,-1602.2999999999993,660.9500000000007,1602.2999999999993,660.9500000000007,2263.25,0,660.9500000000007
2025-09-22,timesnowbusiness_nifty50_3year.csv,25904.0,26844.0,940.0,26374.0,25331.7,25151.05,False,False,True,False,-1512.2999999999993,752.9500000000007,1512.2999999999993,752.9500000000007,2265.25,0,752.9500000000007
2025-09-22,moneycontrol_nifty50_3year.csv,25916.0,26972.0,1056.0,26444.0,25331.7,25151.05,False,False,True,False,-1640.2999999999993,764.9500000000007,1640.2999999999993,764.9500000000007,2405.25,0,764.9500000000007
2025-09-22,financialexpress_nifty50_3year.csv,25805.0,26895.0,1090.0,26350.0,25331.7,25151.05,False,False,True,False,-1563.2999999999993,653.9500000000007,1563.2999999999993,653.9500000000007,2217.25,0,653.9500000000007
2025-09-22,economictimeslive_nifty50_3year.csv,25958.0,26867.0,909.0,26412.5,25331.7,25151.05,False,False,True,False,-1535.2999999999993,806.9500000000007,1535.2999999999993,806.9500000000007,2342.25,0,806.9500000000007
2025-09-23,cnbc_nifty50_3year.csv,25891.0,26944.0,1053.0,26417.5,25261.9,25084.65,False,False,True,False,-1682.0999999999985,806.3499999999985,1682.0999999999985,806.3499999999985,2488.449999999997,0,806.3499999999985
2025-09-23,etnow_nifty50_3year.csv,25882.0,26896.0,1014.0,26389.0,25261.9,25084.65,False,False,True,False,-1634.0999999999985,797.3499999999985,1634.0999999999985,797.3499999999985,2431.449999999997,0,797.3499999999985
2025-09-23,bloomberg_nifty50_3year.csv,25882.0,26872.0,990.0,26377.0,25261.9,25084.65,False,False,True,False,-1610.0999999999985,797.3499999999985,1610.0999999999985,797.3499999999985,2407.449999999997,0,797.3499999999985
2025-09-23,indiatodaybusiness_nifty50_3year.csv,25960.0,26852.0,892.0,26406.0,25261.9,25084.65,False,False,True,False,-1590.0999999999985,875.3499999999985,1590.0999999999985,875.3499999999985,2465.449999999997,0,875.3499999999985
2025-09-23,timesnowbusiness_nifty50_3year.csv,25953.0,26904.0,951.0,26428.5,25261.9,25084.65,False,False,True,False,-1642.0999999999985,868.3499999999985,1642.0999999999985,868.3499999999985,2510.449999999997,0,868.3499999999985
2025-09-23,mint_nifty50_3year.csv,25904.0,26898.0,994.0,26401.0,25261.9,25084.65,False,False,True,False,-1636.0999999999985,819.3499999999985,1636.0999999999985,819.3499999999985,2455.449999999997,0,819.3499999999985
2025-09-23,financialexpress_nifty50_3year.csv,25815.0,26824.0,1009.0,26319.5,25261.9,25084.65,False,False,True,False,-1562.0999999999985,730.3499999999985,1562.0999999999985,730.3499999999985,2292.449999999997,0,730.3499999999985
2025-09-23,economictimeslive_nifty50_3year.csv,25902.0,26883.0,981.0,26392.5,25261.9,25084.65,False,False,True,False,-1621.0999999999985,817.3499999999985,1621.0999999999985,817.3499999999985,2438.449999999997,0,817.3499999999985
2025-09-23,ndtvprofit_nifty50_3year.csv,25807.0,26852.0,1045.0,26329.5,25261.9,25084.65,False,False,True,False,-1590.0999999999985,722.3499999999985,1590.0999999999985,722.3499999999985,2312.449999999997,0,722.3499999999985
2025-09-23,moneycontrol_nifty50_3year.csv,25833.0,26921.0,1088.0,26377.0,25261.9,25084.65,False,False,True,False,-1659.0999999999985,748.3499999999985,1659.0999999999985,748.3499999999985,2407.449999999997,0,748.3499999999985
2025-09-24,cnbc_nifty50_3year.csv,25933.0,26882.0,949.0,26407.5,25149.85,25027.45,False,False,True,False,-1732.1500000000015,905.5499999999993,1732.1500000000015,905.5499999999993,2637.7000000000007,0,905.5499999999993
2025-09-24,mint_nifty50_3year.csv,25840.0,26808.0,968.0,26324.0,25149.85,25027.45,False,False,True,False,-1658.1500000000015,812.5499999999993,1658.1500000000015,812.5499999999993,2470.7000000000007,0,812.5499999999993
2025-09-24,etnow_nifty50_3year.csv,25979.0,26862.0,883.0,26420.5,25149.85,25027.45,False,False,True,False,-1712.1500000000015,951.5499999999993,1712.1500000000015,951.5499999999993,2663.7000000000007,0,951.5499999999993
2025-09-24,financialexpress_nifty50_3year.csv,25827.0,26825.0,998.0,26326.0,25149.85,25027.45,False,False,True,False,-1675.1500000000015,799.5499999999993,1675.1500000000015,799.5499999999993,2474.7000000000007,0,799.5499999999993
2025-09-24,moneycontrol_nifty50_3year.csv,25882.0,26971.0,1089.0,26426.5,25149.85,25027.45,False,False,True,False,-1821.1500000000015,854.5499999999993,1821.1500000000015,854.5499999999993,2675.7000000000007,0,854.5499999999993
2025-09-24,ndtvprofit_nifty50_3year.csv,25935.0,26850.0,915.0,26392.5,25149.85,25027.45,False,False,True,False,-1700.1500000000015,907.5499999999993,1700.1500000000015,907.5499999999993,2607.7000000000007,0,907.5499999999993
2025-09-24,timesnowbusiness_nifty50_3year.csv,25921.0,26999.0,1078.0,26460.0,25149.85,25027.45,False,False,True,False,-1849.1500000000015,893.5499999999993,1849.1500000000015,893.5499999999993,2742.7000000000007,0,893.5499999999993
2025-09-24,economictimeslive_nifty50_3year.csv,25893.0,26805.0,912.0,26349.0,25149.85,25027.45,False,False,True,False,-1655.1500000000015,865.5499999999993,1655.1500000000015,865.5499999999993,2520.7000000000007,0,865.5499999999993
2025-09-24,bloomberg_nifty50_3year.csv,25901.0,26839.0,938.0,26370.0,25149.85,25027.45,False,False,True,False,-1689.1500000000015,873.5499999999993,1689.1500000000015,873.5499999999993,2562.7000000000007,0,873.5499999999993
2025-09-24,indiatodaybusiness_nifty50_3year.csv,25819.0,26908.0,1089.0,26363.5,25149.85,25027.45,False,False,True,False,-1758.1500000000015,791.5499999999993,1758.1500000000015,791.5499999999993,2549.7000000000007,0,791.5499999999993
2025-09-25,moneycontrol_nifty50_3year.csv,25882.0,26815.0,933.0,26348.5,25092.7,24878.3,False,False,True,False,-1722.2999999999993,1003.7000000000007,1722.2999999999993,1003.7000000000007,2726.0,0,1003.7000000000007
2025-09-25,bloomberg_nifty50_3year.csv,25887.0,26978.0,1091.0,26432.5,25092.7,24878.3,False,False,True,False,-1885.2999999999993,1008.7000000000007,1885.2999999999993,1008.7000000000007,2894.0,0,1008.7000000000007
2025-09-25,etnow_nifty50_3year.csv,25833.0,26834.0,1001.0,26333.5,25092.7,24878.3,False,False,True,False,-1741.2999999999993,954.7000000000007,1741.2999999999993,954.7000000000007,2696.0,0,954.7000000000007
2025-09-25,timesnowbusiness_nifty50_3year.csv,25910.0,26960.0,1050.0,26435.0,25092.7,24878.3,False,False,True,False,-1867.2999999999993,1031.7000000000007,1867.2999999999993,1031.7000000000007,2899.0,0,1031.7000000000007
2025-09-25,indiatodaybusiness_nifty50_3year.csv,25889.0,26906.0,1017.0,26397.5,25092.7,24878.3,False,False,True,False,-1813.2999999999993,1010.7000000000007,1813.2999999999993,1010.7000000000007,2824.0,0,1010.7000000000007
2025-09-25,financialexpress_nifty50_3year.csv,25840.0,26821.0,981.0,26330.5,25092.7,24878.3,False,False,True,False,-1728.2999999999993,961.7000000000007,1728.2999999999993,961.7000000000007,2690.0,0,961.7000000000007
2025-09-25,economictimeslive_nifty50_3year.csv,25974.0,26980.0,1006.0,26477.0,25092.7,24878.3,False,False,True,False,-1887.2999999999993,1095.7000000000007,1887.2999999999993,1095.7000000000007,2983.0,0,1095.7000000000007
2025-09-25,mint_nifty50_3year.csv,25971.0,26944.0,973.0,26457.5,25092.7,24878.3,False,False,True,False,-1851.2999999999993,1092.7000000000007,1851.2999999999993,1092.7000000000007,2944.0,0,1092.7000000000007
2025-09-25,cnbc_nifty50_3year.csv,25952.0,26926.0,974.0,26439.0,25092.7,24878.3,False,False,True,False,-1833.2999999999993,1073.7000000000007,1833.2999999999993,1073.7000000000007,2907.0,0,1073.7000000000007
2025-09-25,ndtvprofit_nifty50_3year.csv,25817.0,26811.0,994.0,26314.0,25092.7,24878.3,False,False,True,False,-1718.2999999999993,938.7000000000007,1718.2999999999993,938.7000000000007,2657.0,0,938.7000000000007
2025-09-26,etnow_nifty50_3year.csv,25903.0,26898.0,995.0,26400.5,24868.6,24629.45,False,False,True,False,-2029.4000000000015,1273.5499999999993,2029.4000000000015,1273.5499999999993,3302.9500000000007,0,1273.5499999999993
2025-09-26,financialexpress_nifty50_3year.csv,25941.0,26831.0,890.0,26386.0,24868.6,24629.45,False,False,True,False,-1962.4000000000015,1311.5499999999993,1962.4000000000015,1311.5499999999993,3273.9500000000007,0,1311.5499999999993
2025-09-26,indiatodaybusiness_nifty50_3year.csv,25975.0,26908.0,933.0,26441.5,24868.6,24629.45,False,False,True,False,-2039.4000000000015,1345.5499999999993,2039.4000000000015,1345.5499999999993,3384.9500000000007,0,1345.5499999999993
2025-09-26,timesnowbusiness_nifty50_3year.csv,25895.0,26846.0,951.0,26370.5,24868.6,24629.45,False,False,True,False,-1977.4000000000015,1265.5499999999993,1977.4000000000015,1265.5499999999993,3242.9500000000007,0,1265.5499999999993
2025-09-26,ndtvprofit_nifty50_3year.csv,25862.0,26918.0,1056.0,26390.0,24868.6,24629.45,False,False,True,False,-2049.4000000000015,1232.5499999999993,2049.4000000000015,1232.5499999999993,3281.9500000000007,0,1232.5499999999993
2025-09-26,cnbc_nifty50_3year.csv,25833.0,26973.0,1140.0,26403.0,24868.6,24629.45,False,False,True,False,-2104.4000000000015,1203.5499999999993,2104.4000000000015,1203.5499999999993,3307.9500000000007,0,1203.5499999999993
2025-09-26,economictimeslive_nifty50_3year.csv,25828.0,26848.0,1020.0,26338.0,24868.6,24629.45,False,False,True,False,-1979.4000000000015,1198.5499999999993,1979.4000000000015,1198.5499999999993,3177.9500000000007,0,1198.5499999999993
2025-09-26,bloomberg_nifty50_3year.csv,25944.0,26881.0,937.0,26412.5,24868.6,24629.45,False,False,True,False,-2012.4000000000015,1314.5499999999993,2012.4000000000015,1314.5499999999993,3326.9500000000007,0,1314.5499999999993
2025-09-26,mint_nifty50_3year.csv,25869.0,26960.0,1091.0,26414.5,24868.6,24629.45,False,False,True,False,-2091.4000000000015,1239.5499999999993,2091.4000000000015,1239.5499999999993,3330.9500000000007,0,1239.5499999999993
2025-09-26,moneycontrol_nifty50_3year.csv,25931.0,26867.0,936.0,26399.0,24868.6,24629.45,False,False,True,False,-1998.4000000000015,1301.5499999999993,1998.4000000000015,1301.5499999999993,3299.9500000000007,0,1301.5499999999993
2025-09-29,timesnowbusiness_nifty50_3year.csv,25982.0,26803.0,821.0,26392.5,24791.3,24606.2,False,False,True,False,-2011.7000000000007,1375.7999999999993,2011.7000000000007,1375.7999999999993,3387.5,0,1375.7999999999993
2025-09-29,indiatodaybusiness_nifty50_3year.csv,25966.0,26939.0,973.0,26452.5,24791.3,24606.2,False,False,True,False,-2147.7000000000007,1359.7999999999993,2147.7000000000007,1359.7999999999993,3507.5,0,1359.7999999999993
2025-09-29,etnow_nifty50_3year.csv,25842.0,26807.0,965.0,26324.5,24791.3,24606.2,False,False,True,False,-2015.7000000000007,1235.7999999999993,2015.7000000000007,1235.7999999999993,3251.5,0,1235.7999999999993
2025-09-29,financialexpress_nifty50_3year.csv,25839.0,26800.0,961.0,26319.5,24791.3,24606.2,False,False,True,False,-2008.7000000000007,1232.7999999999993,2008.7000000000007,1232.7999999999993,3241.5,0,1232.7999999999993
2025-09-29,ndtvprofit_nifty50_3year.csv,25849.0,26893.0,1044.0,26371.0,24791.3,24606.2,False,False,True,False,-2101.7000000000007,1242.7999999999993,2101.7000000000007,1242.7999999999993,3344.5,0,1242.7999999999993
2025-09-29,bloomberg_nifty50_3year.csv,25895.0,26854.0,959.0,26374.5,24791.3,24606.2,False,False,True,False,-2062.7000000000007,1288.7999999999993,2062.7000000000007,1288.7999999999993,3351.5,0,1288.7999999999993
