Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2025-10-10,ndtvprofit_nifty50_1year.csv,25808.0,26826.0,1018.0,26317.0,25330.75,25156.85,False,False,True,False,-1495.25,651.1500000000015,1495.25,651.1500000000015,2146.4000000000015,0,651.1500000000015
2025-10-13,economictimeslive_nifty50_1year.csv,25821.0,26882.0,1061.0,26351.5,25267.3,25152.3,False,False,True,False,-1614.7000000000007,668.7000000000007,1614.7000000000007,668.7000000000007,2283.4000000000015,0,668.7000000000007
2025-10-13,timesnowbusiness_nifty50_1year.csv,25837.0,26861.0,1024.0,26349.0,25267.3,25152.3,False,False,True,False,-1593.7000000000007,684.7000000000007,1593.7000000000007,684.7000000000007,2278.4000000000015,0,684.7000000000007
2025-10-13,ndtvprofit_nifty50_1year.csv,25876.0,26894.0,1018.0,26385.0,25267.3,25152.3,False,False,True,False,-1626.7000000000007,723.7000000000007,1626.7000000000007,723.7000000000007,2350.4000000000015,0,723.7000000000007
2025-10-13,etnow_nifty50_1year.csv,25855.0,26943.0,1088.0,26399.0,25267.3,25152.3,False,False,True,False,-1675.7000000000007,702.7000000000007,1675.7000000000007,702.7000000000007,2378.4000000000015,0,702.7000000000007
2025-10-13,moneycontrol_nifty50_1year.csv,25997.0,26991.0,994.0,26494.0,25267.3,25152.3,False,False,True,False,-1723.7000000000007,844.7000000000007,1723.7000000000007,844.7000000000007,2568.4000000000015,0,844.7000000000007
2025-10-13,cnbc_nifty50_1year.csv,25837.0,26938.0,1101.0,26387.5,25267.3,25152.3,False,False,True,False,-1670.7000000000007,684.7000000000007,1670.7000000000007,684.7000000000007,2355.4000000000015,0,684.7000000000007
2025-10-13,indiatodaybusiness_nifty50_1year.csv,25988.0,26853.0,865.0,26420.5,25267.3,25152.3,False,False,True,False,-1585.7000000000007,835.7000000000007,1585.7000000000007,835.7000000000007,2421.4000000000015,0,835.7000000000007
2025-10-13,bloomberg_nifty50_1year.csv,25917.0,26861.0,944.0,26389.0,25267.3,25152.3,False,False,True,False,-1593.7000000000007,764.7000000000007,1593.7000000000007,764.7000000000007,2358.4000000000015,0,764.7000000000007
2025-10-13,financialexpress_nifty50_1year.csv,25821.0,26917.0,1096.0,26369.0,25267.3,25152.3,False,False,True,False,-1649.7000000000007,668.7000000000007,1649.7000000000007,668.7000000000007,2318.4000000000015,0,668.7000000000007
2025-10-13,mint_nifty50_1year.csv,25969.0,26813.0,844.0,26391.0,25267.3,25152.3,False,False,True,False,-1545.7000000000007,816.7000000000007,1545.7000000000007,816.7000000000007,2362.4000000000015,0,816.7000000000007
2025-10-14,financialexpress_nifty50_1year.csv,25991.0,26965.0,974.0,26478.0,25310.35,25060.55,False,False,True,False,-1654.6500000000015,930.4500000000007,1654.6500000000015,930.4500000000007,2585.100000000002,0,930.4500000000007
2025-10-14,etnow_nifty50_1year.csv,25944.0,26917.0,973.0,26430.5,25310.35,25060.55,False,False,True,False,-1606.6500000000015,883.4500000000007,1606.6500000000015,883.4500000000007,2490.100000000002,0,883.4500000000007
2025-10-14,mint_nifty50_1year.csv,25843.0,26888.0,1045.0,26365.5,25310.35,25060.55,False,False,True,False,-1577.6500000000015,782.4500000000007,1577.6500000000015,782.4500000000007,2360.100000000002,0,782.4500000000007
2025-10-14,economictimeslive_nifty50_1year.csv,25956.0,26836.0,880.0,26396.0,25310.35,25060.55,False,False,True,False,-1525.6500000000015,895.4500000000007,1525.6500000000015,895.4500000000007,2421.100000000002,0,895.4500000000007
2025-10-14,moneycontrol_nifty50_1year.csv,25844.0,26820.0,976.0,26332.0,25310.35,25060.55,False,False,True,False,-1509.6500000000015,783.4500000000007,1509.6500000000015,783.4500000000007,2293.100000000002,0,783.4500000000007
2025-10-14,cnbc_nifty50_1year.csv,25858.0,26829.0,971.0,26343.5,25310.35,25060.55,False,False,True,False,-1518.6500000000015,797.4500000000007,1518.6500000000015,797.4500000000007,2316.100000000002,0,797.4500000000007
2025-10-14,bloomberg_nifty50_1year.csv,25816.0,26984.0,1168.0,26400.0,25310.35,25060.55,False,False,True,False,-1673.6500000000015,755.4500000000007,1673.6500000000015,755.4500000000007,2429.100000000002,0,755.4500000000007
2025-10-14,ndtvprofit_nifty50_1year.csv,25808.0,26989.0,1181.0,26398.5,25310.35,25060.55,False,False,True,False,-1678.6500000000015,747.4500000000007,1678.6500000000015,747.4500000000007,2426.100000000002,0,747.4500000000007
2025-10-14,timesnowbusiness_nifty50_1year.csv,25951.0,26925.0,974.0,26438.0,25310.35,25060.55,False,False,True,False,-1614.6500000000015,890.4500000000007,1614.6500000000015,890.4500000000007,2505.100000000002,0,890.4500000000007
2025-10-14,indiatodaybusiness_nifty50_1year.csv,25904.0,26899.0,995.0,26401.5,25310.35,25060.55,False,False,True,False,-1588.6500000000015,843.4500000000007,1588.6500000000015,843.4500000000007,2432.100000000002,0,843.4500000000007
2025-10-15,timesnowbusiness_nifty50_1year.csv,25933.0,26808.0,875.0,26370.5,25365.15,25159.35,False,False,True,False,-1442.8499999999985,773.6500000000015,1442.8499999999985,773.6500000000015,2216.5,0,773.6500000000015
2025-10-15,moneycontrol_nifty50_1year.csv,25963.0,26921.0,958.0,26442.0,25365.15,25159.35,False,False,True,False,-1555.8499999999985,803.6500000000015,1555.8499999999985,803.6500000000015,2359.5,0,803.6500000000015
2025-10-15,economictimeslive_nifty50_1year.csv,25930.0,26818.0,888.0,26374.0,25365.15,25159.35,False,False,True,False,-1452.8499999999985,770.6500000000015,1452.8499999999985,770.6500000000015,2223.5,0,770.6500000000015
2025-10-15,indiatodaybusiness_nifty50_1year.csv,25982.0,26986.0,1004.0,26484.0,25365.15,25159.35,False,False,True,False,-1620.8499999999985,822.6500000000015,1620.8499999999985,822.6500000000015,2443.5,0,822.6500000000015
2025-10-15,cnbc_nifty50_1year.csv,25853.0,26970.0,1117.0,26411.5,25365.15,25159.35,False,False,True,False,-1604.8499999999985,693.6500000000015,1604.8499999999985,693.6500000000015,2298.5,0,693.6500000000015
2025-10-15,bloomberg_nifty50_1year.csv,25938.0,26969.0,1031.0,26453.5,25365.15,25159.35,False,False,True,False,-1603.8499999999985,778.6500000000015,1603.8499999999985,778.6500000000015,2382.5,0,778.6500000000015
2025-10-15,mint_nifty50_1year.csv,25940.0,26909.0,969.0,26424.5,25365.15,25159.35,False,False,True,False,-1543.8499999999985,780.6500000000015,1543.8499999999985,780.6500000000015,2324.5,0,780.6500000000015
2025-10-15,financialexpress_nifty50_1year.csv,25982.0,26958.0,976.0,26470.0,25365.15,25159.35,False,False,True,False,-1592.8499999999985,822.6500000000015,1592.8499999999985,822.6500000000015,2415.5,0,822.6500000000015
2025-10-15,etnow_nifty50_1year.csv,25885.0,26865.0,980.0,26375.0,25365.15,25159.35,False,False,True,False,-1499.8499999999985,725.6500000000015,1499.8499999999985,725.6500000000015,2225.5,0,725.6500000000015
2025-10-15,ndtvprofit_nifty50_1year.csv,25805.0,26974.0,1169.0,26389.5,25365.15,25159.35,False,False,True,False,-1608.8499999999985,645.6500000000015,1608.8499999999985,645.6500000000015,2254.5,0,645.6500000000015
2025-10-16,bloomberg_nifty50_1year.csv,25925.0,26996.0,1071.0,26460.5,25625.4,25376.85,False,False,True,False,-1370.5999999999985,548.1500000000015,1370.5999999999985,548.1500000000015,1918.75,0,548.1500000000015
2025-10-16,moneycontrol_nifty50_1year.csv,25850.0,26833.0,983.0,26341.5,25625.4,25376.85,False,False,True,False,-1207.5999999999985,473.15000000000146,1207.5999999999985,473.15000000000146,1680.75,0,473.15000000000146
2025-10-16,timesnowbusiness_nifty50_1year.csv,25945.0,26908.0,963.0,26426.5,25625.4,25376.85,False,False,True,False,-1282.5999999999985,568.1500000000015,1282.5999999999985,568.1500000000015,1850.75,0,568.1500000000015
2025-10-16,financialexpress_nifty50_1year.csv,25928.0,26958.0,1030.0,26443.0,25625.4,25376.85,False,False,True,False,-1332.5999999999985,551.1500000000015,1332.5999999999985,551.1500000000015,1883.75,0,551.1500000000015
2025-10-16,indiatodaybusiness_nifty50_1year.csv,25952.0,26915.0,963.0,26433.5,25625.4,25376.85,False,False,True,False,-1289.5999999999985,575.1500000000015,1289.5999999999985,575.1500000000015,1864.75,0,575.1500000000015
2025-10-16,ndtvprofit_nifty50_1year.csv,25830.0,26885.0,1055.0,26357.5,25625.4,25376.85,False,False,True,False,-1259.5999999999985,453.15000000000146,1259.5999999999985,453.15000000000146,1712.75,0,453.15000000000146
2025-10-16,mint_nifty50_1year.csv,25967.0,26921.0,954.0,26444.0,25625.4,25376.85,False,False,True,False,-1295.5999999999985,590.1500000000015,1295.5999999999985,590.1500000000015,1885.75,0,590.1500000000015
2025-10-16,economictimeslive_nifty50_1year.csv,25919.0,26917.0,998.0,26418.0,25625.4,25376.85,False,False,True,False,-1291.5999999999985,542.1500000000015,1291.5999999999985,542.1500000000015,1833.75,0,542.1500000000015
2025-10-16,etnow_nifty50_1year.csv,25944.0,26824.0,880.0,26384.0,25625.4,25376.85,False,False,True,False,-1198.5999999999985,567.1500000000015,1198.5999999999985,567.1500000000015,1765.75,0,567.1500000000015
2025-10-16,cnbc_nifty50_1year.csv,25874.0,26927.0,1053.0,26400.5,25625.4,25376.85,False,False,True,False,-1301.5999999999985,497.15000000000146,1301.5999999999985,497.15000000000146,1798.75,0,497.15000000000146
2025-10-17,moneycontrol_nifty50_1year.csv,25825.0,26975.0,1150.0,26400.0,25781.5,25508.6,False,False,True,False,-1193.5,316.40000000000146,1193.5,316.40000000000146,1509.9000000000015,0,316.40000000000146
2025-10-17,ndtvprofit_nifty50_1year.csv,25924.0,26830.0,906.0,26377.0,25781.5,25508.6,False,False,True,False,-1048.5,415.40000000000146,1048.5,415.40000000000146,1463.9000000000015,0,415.40000000000146
2025-10-17,financialexpress_nifty50_1year.csv,25979.0,26936.0,957.0,26457.5,25781.5,25508.6,False,False,True,False,-1154.5,470.40000000000146,1154.5,470.40000000000146,1624.9000000000015,0,470.40000000000146
2025-10-17,etnow_nifty50_1year.csv,25938.0,26836.0,898.0,26387.0,25781.5,25508.6,False,False,True,False,-1054.5,429.40000000000146,1054.5,429.40000000000146,1483.9000000000015,0,429.40000000000146
2025-10-17,mint_nifty50_1year.csv,25869.0,26919.0,1050.0,26394.0,25781.5,25508.6,False,False,True,False,-1137.5,360.40000000000146,1137.5,360.40000000000146,1497.9000000000015,0,360.40000000000146
2025-10-17,bloomberg_nifty50_1year.csv,25974.0,26899.0,925.0,26436.5,25781.5,25508.6,False,False,True,False,-1117.5,465.40000000000146,1117.5,465.40000000000146,1582.9000000000015,0,465.40000000000146
2025-10-17,economictimeslive_nifty50_1year.csv,25906.0,26984.0,1078.0,26445.0,25781.5,25508.6,False,False,True,False,-1202.5,397.40000000000146,1202.5,397.40000000000146,1599.9000000000015,0,397.40000000000146
2025-10-17,indiatodaybusiness_nifty50_1year.csv,25843.0,26970.0,1127.0,26406.5,25781.5,25508.6,False,False,True,False,-1188.5,334.40000000000146,1188.5,334.40000000000146,1522.9000000000015,0,334.40000000000146
2025-10-17,cnbc_nifty50_1year.csv,25863.0,26911.0,1048.0,26387.0,25781.5,25508.6,False,False,True,False,-1129.5,354.40000000000146,1129.5,354.40000000000146,1483.9000000000015,0,354.40000000000146
2025-10-17,timesnowbusiness_nifty50_1year.csv,25835.0,26947.0,1112.0,26391.0,25781.5,25508.6,False,False,True,False,-1165.5,326.40000000000146,1165.5,326.40000000000146,1491.9000000000015,0,326.40000000000146
2025-10-20,moneycontrol_nifty50_1year.csv,25926.0,26817.0,891.0,26371.5,25926.2,25788.5,False,False,True,False,-890.7999999999993,137.5,890.7999999999993,137.5,1028.2999999999993,0,137.5
2025-10-20,economictimeslive_nifty50_1year.csv,25918.0,26960.0,1042.0,26439.0,25926.2,25788.5,False,False,True,False,-1033.7999999999993,129.5,1033.7999999999993,129.5,1163.2999999999993,0,129.5
2025-10-20,mint_nifty50_1year.csv,25873.0,26880.0,1007.0,26376.5,25926.2,25788.5,False,False,True,False,-953.7999999999993,84.5,953.7999999999993,84.5,1038.2999999999993,0,84.5
2025-10-20,bloomberg_nifty50_1year.csv,25927.0,26812.0,885.0,26369.5,25926.2,25788.5,False,False,True,False,-885.7999999999993,138.5,885.7999999999993,138.5,1024.2999999999993,0,138.5
2025-10-20,indiatodaybusiness_nifty50_1year.csv,25934.0,26874.0,940.0,26404.0,25926.2,25788.5,False,False,True,False,-947.7999999999993,145.5,947.7999999999993,145.5,1093.2999999999993,0,145.5
2025-10-20,ndtvprofit_nifty50_1year.csv,25931.0,26917.0,986.0,26424.0,25926.2,25788.5,False,False,True,False,-990.7999999999993,142.5,990.7999999999993,142.5,1133.2999999999993,0,142.5
2025-10-20,financialexpress_nifty50_1year.csv,25826.0,26992.0,1166.0,26409.0,25926.2,25788.5,False,False,True,False,-1065.7999999999993,37.5,1065.7999999999993,37.5,1103.2999999999993,0,37.5
2025-10-20,cnbc_nifty50_1year.csv,25964.0,26912.0,948.0,26438.0,25926.2,25788.5,False,False,True,False,-985.7999999999993,175.5,985.7999999999993,175.5,1161.2999999999993,0,175.5
2025-10-20,timesnowbusiness_nifty50_1year.csv,25991.0,26988.0,997.0,26489.5,25926.2,25788.5,False,False,True,False,-1061.7999999999993,202.5,1061.7999999999993,202.5,1264.2999999999993,0,202.5
2025-10-20,etnow_nifty50_1year.csv,25829.0,26844.0,1015.0,26336.5,25926.2,25788.5,False,False,True,False,-917.7999999999993,40.5,917.7999999999993,40.5,958.2999999999993,0,40.5
2025-10-21,etnow_nifty50_1year.csv,25843.0,26845.0,1002.0,26344.0,25934.35,25825.8,False,False,True,False,-910.6500000000015,17.200000000000728,910.6500000000015,17.200000000000728,927.8500000000022,0,17.200000000000728
2025-10-21,indiatodaybusiness_nifty50_1year.csv,25904.0,26888.0,984.0,26396.0,25934.35,25825.8,False,False,True,False,-953.6500000000015,78.20000000000073,953.6500000000015,78.20000000000073,1031.8500000000022,0,78.20000000000073
2025-10-21,economictimeslive_nifty50_1year.csv,25925.0,26962.0,1037.0,26443.5,25934.35,25825.8,False,False,True,False,-1027.6500000000015,99.20000000000073,1027.6500000000015,99.20000000000073,1126.8500000000022,0,99.20000000000073
2025-10-21,mint_nifty50_1year.csv,25959.0,26935.0,976.0,26447.0,25934.35,25825.8,False,False,True,False,-1000.6500000000015,133.20000000000073,1000.6500000000015,133.20000000000073,1133.8500000000022,0,133.20000000000073
2025-10-21,cnbc_nifty50_1year.csv,25959.0,26867.0,908.0,26413.0,25934.35,25825.8,False,False,True,False,-932.6500000000015,133.20000000000073,932.6500000000015,133.20000000000073,1065.8500000000022,0,133.20000000000073
2025-10-21,ndtvprofit_nifty50_1year.csv,25800.0,26806.0,1006.0,26303.0,25934.35,25825.8,True,False,False,False,-871.6500000000015,-25.799999999999272,871.6500000000015,25.799999999999272,897.4500000000007,0,0.0
2025-10-21,bloomberg_nifty50_1year.csv,25918.0,26878.0,960.0,26398.0,25934.35,25825.8,False,False,True,False,-943.6500000000015,92.20000000000073,943.6500000000015,92.20000000000073,1035.8500000000022,0,92.20000000000073
2025-10-21,moneycontrol_nifty50_1year.csv,25927.0,26919.0,992.0,26423.0,25934.35,25825.8,False,False,True,False,-984.6500000000015,101.20000000000073,984.6500000000015,101.20000000000073,1085.8500000000022,0,101.20000000000073
2025-10-21,financialexpress_nifty50_1year.csv,25962.0,26860.0,898.0,26411.0,25934.35,25825.8,False,False,True,False,-925.6500000000015,136.20000000000073,925.6500000000015,136.20000000000073,1061.8500000000022,0,136.20000000000073
2025-10-21,timesnowbusiness_nifty50_1year.csv,25807.0,26987.0,1180.0,26397.0,25934.35,25825.8,True,False,False,False,-1052.6500000000015,-18.799999999999272,1052.6500000000015,18.799999999999272,1071.4500000000007,0,0.0
2025-10-23,etnow_nifty50_1year.csv,25800.0,26908.0,1108.0,26354.0,26104.2,25862.45,True,False,False,False,-803.7999999999993,-62.45000000000073,803.7999999999993,62.45000000000073,866.25,0,0.0
2025-10-23,ndtvprofit_nifty50_1year.csv,25834.0,26906.0,1072.0,26370.0,26104.2,25862.45,True,False,False,False,-801.7999999999993,-28.450000000000728,801.7999999999993,28.450000000000728,830.25,0,0.0
2025-10-23,mint_nifty50_1year.csv,25917.0,26901.0,984.0,26409.0,26104.2,25862.45,False,False,True,False,-796.7999999999993,54.54999999999927,796.7999999999993,54.54999999999927,851.3499999999985,0,54.54999999999927
2025-10-23,moneycontrol_nifty50_1year.csv,25917.0,26969.0,1052.0,26443.0,26104.2,25862.45,False,False,True,False,-864.7999999999993,54.54999999999927,864.7999999999993,54.54999999999927,919.3499999999985,0,54.54999999999927
2025-10-23,financialexpress_nifty50_1year.csv,25951.0,26848.0,897.0,26399.5,26104.2,25862.45,False,False,True,False,-743.7999999999993,88.54999999999927,743.7999999999993,88.54999999999927,832.3499999999985,0,88.54999999999927
2025-10-23,timesnowbusiness_nifty50_1year.csv,25976.0,26897.0,921.0,26436.5,26104.2,25862.45,False,False,True,False,-792.7999999999993,113.54999999999927,792.7999999999993,113.54999999999927,906.3499999999985,0,113.54999999999927
2025-10-23,indiatodaybusiness_nifty50_1year.csv,25998.0,26822.0,824.0,26410.0,26104.2,25862.45,False,False,True,False,-717.7999999999993,135.54999999999927,717.7999999999993,135.54999999999927,853.3499999999985,0,135.54999999999927
2025-10-23,bloomberg_nifty50_1year.csv,25972.0,26993.0,1021.0,26482.5,26104.2,25862.45,False,False,True,False,-888.7999999999993,109.54999999999927,888.7999999999993,109.54999999999927,998.3499999999985,0,109.54999999999927
2025-10-23,economictimeslive_nifty50_1year.csv,25840.0,26825.0,985.0,26332.5,26104.2,25862.45,True,False,False,False,-720.7999999999993,-22.450000000000728,720.7999999999993,22.450000000000728,743.25,0,0.0
2025-10-23,cnbc_nifty50_1year.csv,25829.0,26976.0,1147.0,26402.5,26104.2,25862.45,True,False,False,False,-871.7999999999993,-33.45000000000073,871.7999999999993,33.45000000000073,905.25,0,0.0
2025-10-24,financialexpress_nifty50_1year.csv,25861.0,26969.0,1108.0,26415.0,25944.15,25718.2,False,False,True,False,-1024.8499999999985,142.79999999999927,1024.8499999999985,142.79999999999927,1167.6499999999978,0,142.79999999999927
2025-10-24,mint_nifty50_1year.csv,25891.0,26943.0,1052.0,26417.0,25944.15,25718.2,False,False,True,False,-998.8499999999985,172.79999999999927,998.8499999999985,172.79999999999927,1171.6499999999978,0,172.79999999999927
2025-10-24,economictimeslive_nifty50_1year.csv,25806.0,26825.0,1019.0,26315.5,25944.15,25718.2,False,False,True,False,-880.8499999999985,87.79999999999927,880.8499999999985,87.79999999999927,968.6499999999978,0,87.79999999999927
2025-10-24,etnow_nifty50_1year.csv,25906.0,26834.0,928.0,26370.0,25944.15,25718.2,False,False,True,False,-889.8499999999985,187.79999999999927,889.8499999999985,187.79999999999927,1077.6499999999978,0,187.79999999999927
2025-10-24,indiatodaybusiness_nifty50_1year.csv,25801.0,26820.0,1019.0,26310.5,25944.15,25718.2,False,False,True,False,-875.8499999999985,82.79999999999927,875.8499999999985,82.79999999999927,958.6499999999978,0,82.79999999999927
2025-10-24,cnbc_nifty50_1year.csv,25958.0,26885.0,927.0,26421.5,25944.15,25718.2,False,False,True,False,-940.8499999999985,239.79999999999927,940.8499999999985,239.79999999999927,1180.6499999999978,0,239.79999999999927
2025-10-24,ndtvprofit_nifty50_1year.csv,25971.0,26980.0,1009.0,26475.5,25944.15,25718.2,False,False,True,False,-1035.8499999999985,252.79999999999927,1035.8499999999985,252.79999999999927,1288.6499999999978,0,252.79999999999927
2025-10-24,bloomberg_nifty50_1year.csv,25917.0,26947.0,1030.0,26432.0,25944.15,25718.2,False,False,True,False,-1002.8499999999985,198.79999999999927,1002.8499999999985,198.79999999999927,1201.6499999999978,0,198.79999999999927
2025-10-24,timesnowbusiness_nifty50_1year.csv,25926.0,26843.0,917.0,26384.5,25944.15,25718.2,False,False,True,False,-898.8499999999985,207.79999999999927,898.8499999999985,207.79999999999927,1106.6499999999978,0,207.79999999999927
2025-10-24,moneycontrol_nifty50_1year.csv,25953.0,26961.0,1008.0,26457.0,25944.15,25718.2,False,False,True,False,-1016.8499999999985,234.79999999999927,1016.8499999999985,234.79999999999927,1251.6499999999978,0,234.79999999999927
2025-10-27,timesnowbusiness_nifty50_1year.csv,25862.0,26861.0,999.0,26361.5,26005.95,25827.0,False,False,True,False,-855.0499999999993,35.0,855.0499999999993,35.0,890.0499999999993,0,35.0
2025-10-27,financialexpress_nifty50_1year.csv,25954.0,26995.0,1041.0,26474.5,26005.95,25827.0,False,False,True,False,-989.0499999999993,127.0,989.0499999999993,127.0,1116.0499999999993,0,127.0
2025-10-27,bloomberg_nifty50_1year.csv,25867.0,26930.0,1063.0,26398.5,26005.95,25827.0,False,False,True,False,-924.0499999999993,40.0,924.0499999999993,40.0,964.0499999999993,0,40.0
2025-10-27,indiatodaybusiness_nifty50_1year.csv,25853.0,26967.0,1114.0,26410.0,26005.95,25827.0,False,False,True,False,-961.0499999999993,26.0,961.0499999999993,26.0,987.0499999999993,0,26.0
2025-10-27,economictimeslive_nifty50_1year.csv,25846.0,26892.0,1046.0,26369.0,26005.95,25827.0,False,False,True,False,-886.0499999999993,19.0,886.0499999999993,19.0,905.0499999999993,0,19.0
2025-10-27,moneycontrol_nifty50_1year.csv,25942.0,26839.0,897.0,26390.5,26005.95,25827.0,False,False,True,False,-833.0499999999993,115.0,833.0499999999993,115.0,948.0499999999993,0,115.0
2025-10-27,ndtvprofit_nifty50_1year.csv,25943.0,26838.0,895.0,26390.5,26005.95,25827.0,False,False,True,False,-832.0499999999993,116.0,832.0499999999993,116.0,948.0499999999993,0,116.0
2025-10-27,etnow_nifty50_1year.csv,25847.0,26932.0,1085.0,26389.5,26005.95,25827.0,False,False,True,False,-926.0499999999993,20.0,926.0499999999993,20.0,946.0499999999993,0,20.0
2025-10-27,mint_nifty50_1year.csv,25842.0,26825.0,983.0,26333.5,26005.95,25827.0,False,False,True,False,-819.0499999999993,15.0,819.0499999999993,15.0,834.0499999999993,0,15.0
2025-10-27,cnbc_nifty50_1year.csv,25921.0,26808.0,887.0,26364.5,26005.95,25827.0,False,False,True,False,-802.0499999999993,94.0,802.0499999999993,94.0,896.0499999999993,0,94.0
2025-10-28,economictimeslive_nifty50_1year.csv,25816.0,26807.0,991.0,26311.5,26041.7,25810.05,False,False,True,False,-765.2999999999993,5.950000000000728,765.2999999999993,5.950000000000728,771.25,0,5.950000000000728
2025-10-28,ndtvprofit_nifty50_1year.csv,25800.0,26836.0,1036.0,26318.0,26041.7,25810.05,True,False,False,False,-794.2999999999993,-10.049999999999272,794.2999999999993,10.049999999999272,804.3499999999985,0,0.0
2025-10-28,mint_nifty50_1year.csv,25922.0,26803.0,881.0,26362.5,26041.7,25810.05,False,False,True,False,-761.2999999999993,111.95000000000073,761.2999999999993,111.95000000000073,873.25,0,111.95000000000073
2025-10-28,timesnowbusiness_nifty50_1year.csv,25875.0,26813.0,938.0,26344.0,26041.7,25810.05,False,False,True,False,-771.2999999999993,64.95000000000073,771.2999999999993,64.95000000000073,836.25,0,64.95000000000073
2025-10-28,cnbc_nifty50_1year.csv,25880.0,26921.0,1041.0,26400.5,26041.7,25810.05,False,False,True,False,-879.2999999999993,69.95000000000073,879.2999999999993,69.95000000000073,949.25,0,69.95000000000073
2025-10-28,moneycontrol_nifty50_1year.csv,25865.0,26968.0,1103.0,26416.5,26041.7,25810.05,False,False,True,False,-926.2999999999993,54.95000000000073,926.2999999999993,54.95000000000073,981.25,0,54.95000000000073
2025-10-28,etnow_nifty50_1year.csv,25935.0,26955.0,1020.0,26445.0,26041.7,25810.05,False,False,True,False,-913.2999999999993,124.95000000000073,913.2999999999993,124.95000000000073,1038.25,0,124.95000000000073
2025-10-28,bloomberg_nifty50_1year.csv,25985.0,26844.0,859.0,26414.5,26041.7,25810.05,False,False,True,False,-802.2999999999993,174.95000000000073,802.2999999999993,174.95000000000073,977.25,0,174.95000000000073
2025-10-28,indiatodaybusiness_nifty50_1year.csv,25822.0,26819.0,997.0,26320.5,26041.7,25810.05,False,False,True,False,-777.2999999999993,11.950000000000728,777.2999999999993,11.950000000000728,789.25,0,11.950000000000728
2025-10-28,financialexpress_nifty50_1year.csv,25960.0,26889.0,929.0,26424.5,26041.7,25810.05,False,False,True,False,-847.2999999999993,149.95000000000073,847.2999999999993,149.95000000000073,997.25,0,149.95000000000073
2025-10-29,moneycontrol_nifty50_1year.csv,25801.0,26807.0,1006.0,26304.0,26097.85,25960.3,True,False,False,False,-709.1500000000015,-159.29999999999927,709.1500000000015,159.29999999999927,868.4500000000007,0,0.0
2025-10-29,cnbc_nifty50_1year.csv,25971.0,26820.0,849.0,26395.5,26097.85,25960.3,False,False,True,False,-722.1500000000015,10.700000000000728,722.1500000000015,10.700000000000728,732.8500000000022,0,10.700000000000728
2025-10-29,indiatodaybusiness_nifty50_1year.csv,25984.0,26877.0,893.0,26430.5,26097.85,25960.3,False,False,True,False,-779.1500000000015,23.700000000000728,779.1500000000015,23.700000000000728,802.8500000000022,0,23.700000000000728
2025-10-29,ndtvprofit_nifty50_1year.csv,25832.0,26842.0,1010.0,26337.0,26097.85,25960.3,True,False,False,False,-744.1500000000015,-128.29999999999927,744.1500000000015,128.29999999999927,872.4500000000007,0,0.0
2025-10-29,mint_nifty50_1year.csv,25964.0,26946.0,982.0,26455.0,26097.85,25960.3,False,False,True,False,-848.1500000000015,3.7000000000007276,848.1500000000015,3.7000000000007276,851.8500000000022,0,3.7000000000007276
2025-10-29,timesnowbusiness_nifty50_1year.csv,25905.0,26808.0,903.0,26356.5,26097.85,25960.3,True,False,False,False,-710.1500000000015,-55.29999999999927,710.1500000000015,55.29999999999927,765.4500000000007,0,0.0
2025-10-29,financialexpress_nifty50_1year.csv,25884.0,26962.0,1078.0,26423.0,26097.85,25960.3,True,False,False,False,-864.1500000000015,-76.29999999999927,864.1500000000015,76.29999999999927,940.4500000000007,0,0.0
2025-10-29,economictimeslive_nifty50_1year.csv,25890.0,26905.0,1015.0,26397.5,26097.85,25960.3,True,False,False,False,-807.1500000000015,-70.29999999999927,807.1500000000015,70.29999999999927,877.4500000000007,0,0.0
2025-10-29,bloomberg_nifty50_1year.csv,25878.0,26940.0,1062.0,26409.0,26097.85,25960.3,True,False,False,False,-842.1500000000015,-82.29999999999927,842.1500000000015,82.29999999999927,924.4500000000007,0,0.0
2025-10-29,etnow_nifty50_1year.csv,25960.0,26876.0,916.0,26418.0,26097.85,25960.3,True,False,False,False,-778.1500000000015,-0.2999999999992724,778.1500000000015,0.2999999999992724,778.4500000000007,0,0.0
2025-10-30,moneycontrol_nifty50_1year.csv,25855.0,26962.0,1107.0,26408.5,26032.05,25845.25,False,False,True,False,-929.9500000000007,9.75,929.9500000000007,9.75,939.7000000000007,0,9.75
2025-10-30,mint_nifty50_1year.csv,25979.0,26959.0,980.0,26469.0,26032.05,25845.25,False,False,True,False,-926.9500000000007,133.75,926.9500000000007,133.75,1060.7000000000007,0,133.75
2025-10-30,cnbc_nifty50_1year.csv,25970.0,26891.0,921.0,26430.5,26032.05,25845.25,False,False,True,False,-858.9500000000007,124.75,858.9500000000007,124.75,983.7000000000007,0,124.75
2025-10-30,etnow_nifty50_1year.csv,25901.0,26973.0,1072.0,26437.0,26032.05,25845.25,False,False,True,False,-940.9500000000007,55.75,940.9500000000007,55.75,996.7000000000007,0,55.75
2025-10-30,indiatodaybusiness_nifty50_1year.csv,25884.0,26970.0,1086.0,26427.0,26032.05,25845.25,False,False,True,False,-937.9500000000007,38.75,937.9500000000007,38.75,976.7000000000007,0,38.75
