Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2027-03-25,Thursday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28025.6,28638.95,27610.81,1:1.48,2.19%,BULLISH,Support Breach | Watch 25800,25873,26956,UPSIDE: 170 points,Energy stocks leading | Oil majors positive on crude rally,25873 - 26956
2027-03-26,Friday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28008.8,28939.26,27598.81,1:2.27,3.32%,BULLISH,Triangle Breakout | Directional Move,25879,26913,UPSIDE: 54 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25879 - 26913
2027-03-29,Monday,March,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27932.0,27001.42,28364.31,1:2.15,3.33%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25824,26809,DOWNSIDE: 94 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25824 - 26809
2027-03-30,Tuesday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27576.2,28903.42,27053.27,1:2.54,4.81%,BULLISH,Double Bottom | Reversal Expected,25859,26838,UPSIDE: 175 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25859 - 26838
2027-03-31,Wednesday,March,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28061.4,28753.97,27556.91,1:1.37,2.47%,BULLISH,Higher High-Higher Low | Bull Run Continues,25893,26877,UPSIDE: 95 points,FII flows remain positive | Foreign buying continues,25893 - 26877
2027-04-01,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27615.6,26443.2,27963.39,1:3.37,4.25%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25955,26906,DOWNSIDE: 130 points,"Chemical sector focus | Atul, Bayer gains on exports",25955 - 26906
2027-04-02,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27603.8,26486.9,27908.65,1:3.66,4.05%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25889,26893,DOWNSIDE: 80 points,Cement stocks stable | UltraTech holding ground,25889 - 26893
2027-04-05,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27464.0,28436.98,26916.9,1:1.78,3.54%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25950,26903,UPSIDE: 136 points,"FMCG holding support | ITC, HUL steady amid volatility",25950 - 26903
2027-04-06,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27606.2,28848.27,27225.04,1:3.26,4.5%,BULLISH,Higher High-Higher Low | Bull Run Continues,25913,26942,UPSIDE: 65 points,"Realty sector gaining traction | DLF, Oberoi up",25913 - 26942
2027-04-07,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27683.4,26363.12,28069.32,1:3.42,4.77%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25943,26949,DOWNSIDE: 110 points,"Realty sector gaining traction | DLF, Oberoi up",25943 - 26949
2027-04-08,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27575.6,28229.1,27278.31,1:2.2,2.37%,BULLISH,Double Bottom | Reversal Expected,25918,26890,UPSIDE: 185 points,Cement stocks stable | UltraTech holding ground,25918 - 26890
2027-04-09,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28036.8,26869.27,28445.65,1:2.86,4.16%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25884,26942,DOWNSIDE: 102 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25884 - 26942
2027-04-12,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28213.0,29037.53,27729.29,1:1.7,2.92%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25961,26987,UPSIDE: 159 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25961 - 26987
2027-04-13,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28030.2,29200.94,27484.85,1:2.15,4.18%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25803,26944,UPSIDE: 127 points,Telecom strength | Bharti Airtel gains on tariff hikes,25803 - 26944
2027-04-14,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28196.4,29230.06,27689.16,1:2.04,3.67%,STRONG BULLISH,Moving Average Crossover | Trend Change,25835,26835,UPSIDE: 133 points,"FMCG holding support | ITC, HUL steady amid volatility",25835 - 26835
2027-04-15,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27949.6,26609.06,28399.8,1:2.98,4.8%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25947,26897,DOWNSIDE: 115 points,FII flows remain positive | Foreign buying continues,25947 - 26897
2027-04-16,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28360.8,27036.99,28704.22,1:3.85,4.67%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25974,26835,DOWNSIDE: 163 points,FII flows remain positive | Foreign buying continues,25974 - 26835
2027-04-19,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27408.0,28264.5,27063.97,1:2.49,3.12%,BULLISH,Bullish Engulfing | Support at 26000,25837,26867,UPSIDE: 173 points,DII support strong | Domestic funds accumulating,25837 - 26867
2027-04-20,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28242.2,27538.44,28700.24,1:1.54,2.49%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25813,26880,DOWNSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25813 - 26880
2027-04-21,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28135.4,29204.99,27685.93,1:2.38,3.8%,MODERATELY BULLISH,Support Breach | Watch 25800,25894,26850,UPSIDE: 110 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25894 - 26850
2027-04-22,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28142.6,27034.91,28676.81,1:2.07,3.94%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25837,26961,DOWNSIDE: 99 points,FII flows remain positive | Foreign buying continues,25837 - 26961
2027-04-23,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27520.8,26908.93,27992.41,1:1.3,2.22%,NEUTRAL,Golden Cross | Resistance at 27000,25871,26975,DOWNSIDE: 171 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25871 - 26975
2027-04-26,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28385.0,27297.18,28918.07,1:2.04,3.83%,STRONG BULLISH,Golden Cross | Resistance at 27000,25879,26834,DOWNSIDE: 71 points,Telecom strength | Bharti Airtel gains on tariff hikes,25879 - 26834
2027-04-27,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28368.2,29631.92,27864.08,1:2.51,4.45%,BULLISH,Moving Average Crossover | Trend Change,25887,26898,UPSIDE: 133 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25887 - 26898
2027-04-28,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28254.4,29434.07,27745.97,1:2.32,4.18%,BULLISH,Support Breach | Watch 25800,25961,26951,UPSIDE: 89 points,Q3 earnings season | Corporate profits robust,25961 - 26951
2027-04-29,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27633.6,26972.25,28166.37,1:1.24,2.39%,BULLISH,RSI Overbought | Consolidation Zone,25836,26912,DOWNSIDE: 63 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25836 - 26912
2027-04-30,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27974.8,28976.43,27525.86,1:2.23,3.58%,STRONG BULLISH,Golden Cross | Resistance at 27000,25813,26816,UPSIDE: 141 points,DII support strong | Domestic funds accumulating,25813 - 26816
2027-05-03,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27754.0,27169.87,28234.14,1:1.22,2.1%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25815,26816,DOWNSIDE: 58 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25815 - 26816
2027-05-04,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27861.2,27234.83,28238.46,1:1.66,2.25%,NEUTRAL,Breakout above 26500 | Momentum Building,25932,26926,DOWNSIDE: 96 points,"FMCG holding support | ITC, HUL steady amid volatility",25932 - 26926
2027-05-05,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27933.4,27344.84,28279.28,1:1.7,2.11%,BULLISH,Breakout above 26500 | Momentum Building,25916,26816,DOWNSIDE: 81 points,"FMCG holding support | ITC, HUL steady amid volatility",25916 - 26816
2027-05-06,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27796.6,27003.59,28154.06,1:2.22,2.85%,NEUTRAL,Golden Cross | Resistance at 27000,25890,26941,DOWNSIDE: 145 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25890 - 26941
2027-05-07,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27903.8,29123.34,27449.44,1:2.68,4.37%,STRONG BULLISH,Head & Shoulders | Downside Risk,25988,26820,UPSIDE: 59 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25988 - 26820
2027-05-10,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28220.0,27600.49,28596.97,1:1.64,2.2%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25919,26821,DOWNSIDE: 199 points,Energy stocks leading | Oil majors positive on crude rally,25919 - 26821
2027-05-11,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27628.2,28557.22,27293.65,1:2.78,3.36%,BULLISH,Higher High-Higher Low | Bull Run Continues,25944,26945,UPSIDE: 140 points,"FMCG holding support | ITC, HUL steady amid volatility",25944 - 26945
2027-05-12,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28249.4,28866.22,27744.76,1:1.22,2.18%,NEUTRAL/BEARISH,Golden Cross | Resistance at 27000,25840,26829,UPSIDE: 179 points,Telecom strength | Bharti Airtel gains on tariff hikes,25840 - 26829
2027-05-13,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28218.6,27114.36,28755.09,1:2.06,3.91%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25968,26890,DOWNSIDE: 93 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25968 - 26890
2027-05-14,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28424.8,29405.77,27933.52,1:2.0,3.45%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25901,26959,UPSIDE: 119 points,FII flows remain positive | Foreign buying continues,25901 - 26959
2027-05-17,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27789.0,29081.57,27393.24,1:3.27,4.65%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25881,26987,UPSIDE: 141 points,FII flows remain positive | Foreign buying continues,25881 - 26987
2027-05-18,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28050.2,29345.41,27546.08,1:2.57,4.62%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25830,26818,UPSIDE: 196 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25830 - 26818
2027-05-19,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27965.4,26614.39,28289.46,1:4.17,4.83%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25996,26982,DOWNSIDE: 99 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25996 - 26982
2027-05-20,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28284.6,26955.7,28764.65,1:2.77,4.7%,BULLISH,Triangle Breakout | Directional Move,25891,26856,DOWNSIDE: 176 points,Energy stocks leading | Oil majors positive on crude rally,25891 - 26856
2027-05-21,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28437.8,27041.54,28987.56,1:2.54,4.91%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25886,26973,DOWNSIDE: 152 points,"FMCG holding support | ITC, HUL steady amid volatility",25886 - 26973
2027-05-24,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28387.0,27733.55,28853.0,1:1.4,2.3%,NEUTRAL/BEARISH,Bollinger Bands Squeeze | Volatility Expected,25874,26952,DOWNSIDE: 145 points,Telecom strength | Bharti Airtel gains on tariff hikes,25874 - 26952
2027-05-25,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27551.2,26817.08,27874.02,1:2.27,2.66%,BULLISH,Triangle Breakout | Directional Move,25813,26974,DOWNSIDE: 114 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25813 - 26974
2027-05-26,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28434.4,29304.97,28019.32,1:2.1,3.06%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25917,26943,UPSIDE: 65 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25917 - 26943
2027-05-27,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28449.6,29031.17,28040.76,1:1.42,2.04%,NEUTRAL/BEARISH,Double Bottom | Reversal Expected,25826,26859,UPSIDE: 79 points,FII flows remain positive | Foreign buying continues,25826 - 26859
2027-05-28,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27814.8,26785.07,28114.27,1:3.44,3.7%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25970,26818,DOWNSIDE: 87 points,"Chemical sector focus | Atul, Bayer gains on exports",25970 - 26818
2027-05-31,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27667.0,27077.95,28158.05,1:1.2,2.13%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25958,26836,DOWNSIDE: 105 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25958 - 26836
2027-06-01,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28245.2,27661.0,28585.1,1:1.72,2.07%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25900,26908,DOWNSIDE: 59 points,Energy stocks leading | Oil majors positive on crude rally,25900 - 26908
2027-06-02,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28367.4,27598.1,28888.74,1:1.48,2.71%,NEUTRAL/BEARISH,RSI Overbought | Consolidation Zone,25928,26831,DOWNSIDE: 65 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25928 - 26831
2027-06-03,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27679.6,27029.89,28178.56,1:1.3,2.35%,NEUTRAL/BEARISH,Bollinger Bands Squeeze | Volatility Expected,25813,26907,DOWNSIDE: 145 points,Energy stocks leading | Oil majors positive on crude rally,25813 - 26907
2027-06-04,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27710.8,27144.21,28002.37,1:1.94,2.04%,STRONG BULLISH,Support Breach | Watch 25800,25929,26936,DOWNSIDE: 109 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25929 - 26936
2027-06-07,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27893.0,28544.54,27394.74,1:1.31,2.34%,BULLISH,Bearish Divergence | Profit Taking,25922,26887,UPSIDE: 178 points,"Chemical sector focus | Atul, Bayer gains on exports",25922 - 26887
2027-06-08,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28243.2,29049.73,27875.17,1:2.19,2.86%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25940,26909,UPSIDE: 186 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25940 - 26909
2027-06-09,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27925.4,29029.62,27552.14,1:2.96,3.95%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25949,26877,UPSIDE: 89 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25949 - 26877
2027-06-10,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28096.6,27367.78,28531.24,1:1.68,2.59%,STRONG BULLISH,Head & Shoulders | Downside Risk,25942,26952,DOWNSIDE: 184 points,FII flows remain positive | Foreign buying continues,25942 - 26952
2027-06-11,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28318.8,29436.36,27869.37,1:2.49,3.95%,BULLISH,Moving Average Crossover | Trend Change,25944,26904,UPSIDE: 143 points,Q3 earnings season | Corporate profits robust,25944 - 26904
2027-06-14,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28120.0,29387.15,27756.93,1:3.49,4.51%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25989,26816,UPSIDE: 161 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25989 - 26816
2027-06-15,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28098.2,28899.7,27815.08,1:2.83,2.85%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25961,26941,UPSIDE: 82 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25961 - 26941
2027-06-16,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27761.4,29011.75,27458.46,1:4.13,4.5%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25868,26856,UPSIDE: 108 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25868 - 26856
2027-06-17,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27943.6,27146.07,28467.07,1:1.52,2.85%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25914,26817,DOWNSIDE: 167 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25914 - 26817
2027-06-18,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27953.8,29078.03,27524.6,1:2.62,4.02%,STRONG BULLISH,Triangle Breakout | Directional Move,25996,26996,UPSIDE: 180 points,"FMCG holding support | ITC, HUL steady amid volatility",25996 - 26996
2027-06-21,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28433.0,27653.75,28781.52,1:2.24,2.74%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25961,26924,DOWNSIDE: 94 points,DII support strong | Domestic funds accumulating,25961 - 26924
2027-06-22,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28131.2,29202.41,27837.31,1:3.64,3.81%,NEUTRAL,Bullish Engulfing | Support at 26000,25880,26966,UPSIDE: 59 points,Cement stocks stable | UltraTech holding ground,25880 - 26966
2027-06-23,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27607.4,26745.8,27888.7,1:3.06,3.12%,NEUTRAL,RSI Overbought | Consolidation Zone,25810,26985,DOWNSIDE: 155 points,"FMCG holding support | ITC, HUL steady amid volatility",25810 - 26985
2027-06-24,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28219.6,29291.49,27861.12,1:2.99,3.8%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25858,26853,UPSIDE: 149 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25858 - 26853
2027-06-25,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27854.8,28738.07,27319.41,1:1.65,3.17%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25836,26820,UPSIDE: 79 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25836 - 26820
2027-06-28,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27975.0,28690.15,27541.36,1:1.65,2.56%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25831,26995,UPSIDE: 88 points,Telecom strength | Bharti Airtel gains on tariff hikes,25831 - 26995
2027-06-29,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28187.2,29374.48,27724.73,1:2.57,4.21%,STRONG BULLISH,Support Breach | Watch 25800,25900,26807,UPSIDE: 60 points,FII flows remain positive | Foreign buying continues,25900 - 26807
2027-06-30,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27580.4,26863.45,27897.31,1:2.26,2.6%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25890,26831,DOWNSIDE: 84 points,DII support strong | Domestic funds accumulating,25890 - 26831
2027-07-01,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27993.6,29022.96,27473.48,1:1.98,3.68%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25866,26841,UPSIDE: 113 points,"FMCG holding support | ITC, HUL steady amid volatility",25866 - 26841
2027-07-02,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28074.8,27317.96,28461.12,1:1.96,2.7%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25849,26997,DOWNSIDE: 65 points,"Chemical sector focus | Atul, Bayer gains on exports",25849 - 26997
2027-07-05,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28271.0,29039.87,27838.74,1:1.78,2.72%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25902,26827,UPSIDE: 99 points,"FMCG holding support | ITC, HUL steady amid volatility",25902 - 26827
2027-07-06,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27727.2,28346.69,27234.68,1:1.26,2.23%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,26000,26845,UPSIDE: 135 points,"Realty sector gaining traction | DLF, Oberoi up",26000 - 26845
2027-07-07,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28530.4,29346.49,28015.09,1:1.58,2.86%,BULLISH,Support Breach | Watch 25800,25825,26944,UPSIDE: 161 points,Telecom strength | Bharti Airtel gains on tariff hikes,25825 - 26944
2027-07-08,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27938.6,28754.67,27428.9,1:1.6,2.92%,STRONG BULLISH,Triangle Breakout | Directional Move,25827,26992,UPSIDE: 195 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25827 - 26992
2027-07-09,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28048.8,28640.16,27542.7,1:1.17,2.11%,NEUTRAL/BEARISH,Bullish Engulfing | Support at 26000,25802,26982,UPSIDE: 152 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25802 - 26982
2027-07-12,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28279.0,27215.85,28563.55,1:3.74,3.76%,NEUTRAL,RSI Overbought | Consolidation Zone,25898,26826,DOWNSIDE: 192 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25898 - 26826
2027-07-13,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28473.2,29145.25,27984.78,1:1.38,2.36%,NEUTRAL,Breakout above 26500 | Momentum Building,25827,26884,UPSIDE: 119 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25827 - 26884
2027-07-14,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28327.4,28946.88,27797.31,1:1.17,2.19%,NEUTRAL,Golden Cross | Resistance at 27000,25824,26904,UPSIDE: 159 points,Telecom strength | Bharti Airtel gains on tariff hikes,25824 - 26904
2027-07-15,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28314.6,28940.26,28005.03,1:2.02,2.21%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25866,26804,UPSIDE: 164 points,Telecom strength | Bharti Airtel gains on tariff hikes,25866 - 26804
2027-07-16,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28396.8,27346.5,28896.89,1:2.1,3.7%,BULLISH,Head & Shoulders | Downside Risk,25861,26843,DOWNSIDE: 155 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25861 - 26843
2027-07-19,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27785.0,26550.33,28266.57,1:2.56,4.44%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25915,26961,DOWNSIDE: 70 points,Energy stocks leading | Oil majors positive on crude rally,25915 - 26961
2027-07-20,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28024.2,27110.67,28343.7,1:2.86,3.26%,STRONG BULLISH,Support Breach | Watch 25800,25872,26800,DOWNSIDE: 63 points,DII support strong | Domestic funds accumulating,25872 - 26800
2027-07-21,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,28407.4,29264.04,28034.87,1:2.3,3.02%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25947,26894,UPSIDE: 178 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25947 - 26894
2027-07-22,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28164.6,27026.98,28492.18,1:3.47,4.04%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25964,26960,DOWNSIDE: 84 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25964 - 26960
2027-07-23,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27670.8,26770.78,28190.74,1:1.73,3.25%,BULLISH,Double Bottom | Reversal Expected,25868,26876,DOWNSIDE: 179 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25868 - 26876
2027-07-26,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,27867.0,28654.74,27535.4,1:2.38,2.83%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25806,26920,UPSIDE: 198 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25806 - 26920
2027-07-27,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28216.2,26949.19,28635.93,1:3.02,4.49%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25991,26894,DOWNSIDE: 52 points,"Realty sector gaining traction | DLF, Oberoi up",25991 - 26894
2027-07-28,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27834.4,27168.34,28231.48,1:1.68,2.39%,NEUTRAL,Support Breach | Watch 25800,25822,26911,DOWNSIDE: 157 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25822 - 26911
2027-07-29,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28330.6,27185.2,28688.1,1:3.2,4.04%,BULLISH,Golden Cross | Resistance at 27000,25882,26803,DOWNSIDE: 191 points,Cement stocks stable | UltraTech holding ground,25882 - 26803
2027-07-30,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,27999.8,27300.64,28539.2,1:1.3,2.5%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25920,26805,DOWNSIDE: 139 points,"FMCG holding support | ITC, HUL steady amid volatility",25920 - 26805
2027-08-02,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28122.0,27234.87,28420.16,1:2.98,3.15%,BULLISH,Support Breach | Watch 25800,25862,26808,DOWNSIDE: 144 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25862 - 26808
2027-08-03,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,SELL,28067.2,27238.72,28424.27,1:2.32,2.95%,BULLISH,RSI Overbought | Consolidation Zone,25813,26810,DOWNSIDE: 123 points,Q3 earnings season | Corporate profits robust,25813 - 26810
