Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2027-03-03,Wednesday,March,9:00 AM - MARKET OPEN,Mint,SELL,28070.4,27362.3,28613.68,1:1.3,2.52%,NEUTRAL,Breakout above 26500 | Momentum Building,25916,26897,DOWNSIDE: 148 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25916 - 26897
2027-03-04,Thursday,March,9:00 AM - MARKET OPEN,Mint,BUY,27437.6,28264.1,27122.99,1:2.63,3.01%,NEUTRAL,Triangle Breakout | Directional Move,25966,26865,UPSIDE: 110 points,Energy stocks leading | Oil majors positive on crude rally,25966 - 26865
2027-03-05,Friday,March,9:00 AM - MARKET OPEN,Mint,BUY,27483.8,28491.87,26938.46,1:1.85,3.67%,BULLISH,Head & Shoulders | Downside Risk,25924,26888,UPSIDE: 78 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26888
2027-03-08,Monday,March,9:00 AM - MARKET OPEN,Mint,SELL,27652.0,26543.92,27947.55,1:3.75,4.01%,NEUTRAL,Triangle Breakout | Directional Move,25869,26984,DOWNSIDE: 104 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25869 - 26984
2027-03-09,Tuesday,March,9:00 AM - MARKET OPEN,Mint,SELL,28093.2,26847.32,28380.46,1:4.34,4.43%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25979,26835,DOWNSIDE: 173 points,DII support strong | Domestic funds accumulating,25979 - 26835
2027-03-10,Wednesday,March,9:00 AM - MARKET OPEN,Mint,BUY,27937.4,28953.68,27597.74,1:2.99,3.64%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25834,26880,UPSIDE: 191 points,DII support strong | Domestic funds accumulating,25834 - 26880
2027-03-11,Thursday,March,9:00 AM - MARKET OPEN,Mint,SELL,28147.6,26774.96,28454.44,1:4.47,4.88%,NEUTRAL,Golden Cross | Resistance at 27000,25875,26856,DOWNSIDE: 188 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25875 - 26856
2027-03-12,Friday,March,9:00 AM - MARKET OPEN,Mint,BUY,27989.8,28676.98,27499.7,1:1.4,2.46%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25973,26958,UPSIDE: 166 points,Q3 earnings season | Corporate profits robust,25973 - 26958
2027-03-15,Monday,March,9:00 AM - MARKET OPEN,Mint,BUY,28091.0,28842.86,27696.07,1:1.9,2.68%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25883,26986,UPSIDE: 145 points,"Chemical sector focus | Atul, Bayer gains on exports",25883 - 26986
2027-03-16,Tuesday,March,9:00 AM - MARKET OPEN,Mint,BUY,28238.2,28934.1,27737.99,1:1.39,2.46%,BULLISH,RSI Overbought | Consolidation Zone,25929,26975,UPSIDE: 156 points,"FMCG holding support | ITC, HUL steady amid volatility",25929 - 26975
2027-03-17,Wednesday,March,9:00 AM - MARKET OPEN,Mint,SELL,28124.4,27361.1,28566.63,1:1.73,2.71%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25878,26893,DOWNSIDE: 51 points,FII flows remain positive | Foreign buying continues,25878 - 26893
2027-03-18,Thursday,March,9:00 AM - MARKET OPEN,Mint,BUY,27368.6,27940.69,26847.14,1:1.1,2.09%,BULLISH,Bearish Divergence | Profit Taking,25924,26999,UPSIDE: 137 points,FII flows remain positive | Foreign buying continues,25924 - 26999
2027-03-19,Friday,March,9:00 AM - MARKET OPEN,Mint,BUY,27380.8,28365.42,27009.14,1:2.65,3.6%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25962,26945,UPSIDE: 146 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25962 - 26945
2027-03-22,Monday,March,9:00 AM - MARKET OPEN,Mint,BUY,27384.0,28081.85,26896.78,1:1.43,2.55%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25949,26892,UPSIDE: 73 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25949 - 26892
2027-03-23,Tuesday,March,9:00 AM - MARKET OPEN,Mint,BUY,27679.2,28363.7,27309.93,1:1.85,2.47%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25905,26850,UPSIDE: 157 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25905 - 26850
2027-03-24,Wednesday,March,9:00 AM - MARKET OPEN,Mint,SELL,27877.4,27064.86,28372.1,1:1.64,2.91%,BULLISH,Bullish Engulfing | Support at 26000,25904,26901,DOWNSIDE: 131 points,"Realty sector gaining traction | DLF, Oberoi up",25904 - 26901
2027-03-25,Thursday,March,9:00 AM - MARKET OPEN,Mint,SELL,27601.6,26314.62,27908.58,1:4.19,4.66%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25915,26940,DOWNSIDE: 166 points,Cement stocks stable | UltraTech holding ground,25915 - 26940
2027-03-26,Friday,March,9:00 AM - MARKET OPEN,Mint,BUY,27939.8,28586.41,27577.92,1:1.79,2.31%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25885,26853,UPSIDE: 67 points,Q3 earnings season | Corporate profits robust,25885 - 26853
2027-03-29,Monday,March,9:00 AM - MARKET OPEN,Mint,BUY,28123.0,29382.62,27703.72,1:3.0,4.48%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25912,26814,UPSIDE: 185 points,Telecom strength | Bharti Airtel gains on tariff hikes,25912 - 26814
2027-03-30,Tuesday,March,9:00 AM - MARKET OPEN,Mint,BUY,27879.2,29263.78,27434.63,1:3.11,4.97%,STRONG BULLISH,Support Breach | Watch 25800,25834,26899,UPSIDE: 95 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25834 - 26899
2027-03-31,Wednesday,March,9:00 AM - MARKET OPEN,Mint,BUY,28087.4,29319.9,27572.91,1:2.4,4.39%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25915,26804,UPSIDE: 109 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25915 - 26804
2027-04-01,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,28039.6,27119.21,28431.35,1:2.35,3.28%,STRONG BULLISH,Support Breach | Watch 25800,25978,26883,DOWNSIDE: 74 points,"Realty sector gaining traction | DLF, Oberoi up",25978 - 26883
2027-04-02,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,27998.8,26708.65,28489.47,1:2.63,4.61%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25823,26852,DOWNSIDE: 156 points,DII support strong | Domestic funds accumulating,25823 - 26852
2027-04-05,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,28252.0,29396.92,27870.56,1:3.0,4.05%,BULLISH,Bearish Divergence | Profit Taking,25966,26928,UPSIDE: 70 points,Cement stocks stable | UltraTech holding ground,25966 - 26928
2027-04-06,Tuesday,April,9:00 AM - MARKET OPEN,Mint,BUY,28072.2,29338.35,27731.36,1:3.71,4.51%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25902,27000,UPSIDE: 100 points,"Chemical sector focus | Atul, Bayer gains on exports",25902 - 27000
2027-04-07,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,27548.4,28279.49,27164.64,1:1.91,2.65%,STRONG BULLISH,Moving Average Crossover | Trend Change,25855,26970,UPSIDE: 88 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25855 - 26970
2027-04-08,Thursday,April,9:00 AM - MARKET OPEN,Mint,BUY,27677.6,28788.24,27320.42,1:3.11,4.01%,STRONG BULLISH,Bearish Divergence | Profit Taking,25967,26814,UPSIDE: 110 points,Telecom strength | Bharti Airtel gains on tariff hikes,25967 - 26814
2027-04-09,Friday,April,9:00 AM - MARKET OPEN,Mint,BUY,28302.8,29651.79,27803.14,1:2.7,4.77%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25938,26841,UPSIDE: 78 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25938 - 26841
2027-04-12,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,27871.0,28449.2,27354.71,1:1.12,2.07%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25816,26828,UPSIDE: 76 points,"Realty sector gaining traction | DLF, Oberoi up",25816 - 26828
2027-04-13,Tuesday,April,9:00 AM - MARKET OPEN,Mint,BUY,28009.2,29382.89,27543.05,1:2.95,4.9%,BULLISH,Bullish Engulfing | Support at 26000,25857,26976,UPSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25857 - 26976
2027-04-14,Wednesday,April,9:00 AM - MARKET OPEN,Mint,SELL,28291.4,27389.24,28612.85,1:2.81,3.19%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25907,26950,DOWNSIDE: 139 points,"Realty sector gaining traction | DLF, Oberoi up",25907 - 26950
2027-04-15,Thursday,April,9:00 AM - MARKET OPEN,Mint,BUY,28127.6,28852.73,27769.92,1:2.03,2.58%,NEUTRAL,RSI Overbought | Consolidation Zone,25859,26935,UPSIDE: 51 points,DII support strong | Domestic funds accumulating,25859 - 26935
2027-04-16,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,28383.8,27726.88,28717.07,1:1.97,2.31%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25931,26822,DOWNSIDE: 60 points,"Realty sector gaining traction | DLF, Oberoi up",25931 - 26822
2027-04-19,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,27544.0,28111.26,27002.97,1:1.05,2.06%,NEUTRAL/BEARISH,Moving Average Crossover | Trend Change,25862,26936,UPSIDE: 111 points,Cement stocks stable | UltraTech holding ground,25862 - 26936
2027-04-20,Tuesday,April,9:00 AM - MARKET OPEN,Mint,SELL,27619.2,26505.92,28043.02,1:2.63,4.03%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25841,26896,DOWNSIDE: 72 points,DII support strong | Domestic funds accumulating,25841 - 26896
2027-04-21,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,27897.4,29083.99,27389.06,1:2.33,4.25%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25802,26866,UPSIDE: 83 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25802 - 26866
2027-04-22,Thursday,April,9:00 AM - MARKET OPEN,Mint,BUY,27656.6,28404.33,27269.07,1:1.93,2.7%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25837,26993,UPSIDE: 153 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25837 - 26993
2027-04-23,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,27676.8,26322.16,27958.52,1:4.81,4.89%,BULLISH,Higher High-Higher Low | Bull Run Continues,25857,26850,DOWNSIDE: 145 points,Energy stocks leading | Oil majors positive on crude rally,25857 - 26850
2027-04-26,Monday,April,9:00 AM - MARKET OPEN,Mint,SELL,27784.0,26733.97,28299.06,1:2.04,3.78%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25850,26857,DOWNSIDE: 104 points,Energy stocks leading | Oil majors positive on crude rally,25850 - 26857
2027-04-27,Tuesday,April,9:00 AM - MARKET OPEN,Mint,SELL,28289.2,26879.11,28794.23,1:2.79,4.98%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25838,26867,DOWNSIDE: 95 points,Cement stocks stable | UltraTech holding ground,25838 - 26867
2027-04-28,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,27648.4,28209.35,27346.11,1:1.86,2.03%,BULLISH,Support Breach | Watch 25800,25800,26897,UPSIDE: 125 points,DII support strong | Domestic funds accumulating,25800 - 26897
2027-04-29,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,27431.6,26292.71,27879.28,1:2.54,4.15%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25931,26879,DOWNSIDE: 134 points,FII flows remain positive | Foreign buying continues,25931 - 26879
2027-04-30,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,27967.8,26956.17,28278.3,1:3.26,3.62%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25956,26826,DOWNSIDE: 193 points,Cement stocks stable | UltraTech holding ground,25956 - 26826
2027-05-03,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,27451.0,26478.51,27925.47,1:2.05,3.54%,BULLISH,Double Bottom | Reversal Expected,25947,26884,DOWNSIDE: 98 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25947 - 26884
2027-05-04,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,27528.2,28164.21,27053.69,1:1.34,2.31%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25960,26807,UPSIDE: 183 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25960 - 26807
2027-05-05,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,27747.4,28527.61,27398.2,1:2.23,2.81%,BULLISH,Support Breach | Watch 25800,25822,26898,UPSIDE: 199 points,Telecom strength | Bharti Airtel gains on tariff hikes,25822 - 26898
2027-05-06,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,28434.6,27427.78,28830.29,1:2.54,3.54%,STRONG BULLISH,Moving Average Crossover | Trend Change,25867,26861,DOWNSIDE: 69 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25867 - 26861
2027-05-07,Friday,May,9:00 AM - MARKET OPEN,Mint,BUY,27688.8,28264.31,27176.89,1:1.12,2.08%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25977,26910,UPSIDE: 196 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25977 - 26910
2027-05-10,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,27536.0,26918.62,27862.1,1:1.89,2.24%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25953,26883,DOWNSIDE: 148 points,Cement stocks stable | UltraTech holding ground,25953 - 26883
2027-05-11,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,27937.2,29260.22,27483.21,1:2.91,4.74%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25890,26941,UPSIDE: 140 points,"Chemical sector focus | Atul, Bayer gains on exports",25890 - 26941
2027-05-12,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,28395.4,29004.02,27992.94,1:1.51,2.14%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25904,26865,UPSIDE: 121 points,"FMCG holding support | ITC, HUL steady amid volatility",25904 - 26865
2027-05-13,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,28360.6,29438.3,27798.3,1:1.92,3.8%,BULLISH,Moving Average Crossover | Trend Change,25850,26862,UPSIDE: 185 points,"Realty sector gaining traction | DLF, Oberoi up",25850 - 26862
2027-05-14,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,27807.8,26652.99,28113.57,1:3.78,4.15%,NEUTRAL,Triangle Breakout | Directional Move,25857,26840,DOWNSIDE: 137 points,FII flows remain positive | Foreign buying continues,25857 - 26840
2027-05-17,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,28445.0,27567.55,28793.57,1:2.52,3.08%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25985,26851,DOWNSIDE: 94 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25985 - 26851
2027-05-18,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,28289.2,29201.32,27753.87,1:1.7,3.22%,BULLISH,Triangle Breakout | Directional Move,25931,26918,UPSIDE: 183 points,Q3 earnings season | Corporate profits robust,25931 - 26918
2027-05-19,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,28367.4,26991.69,28759.71,1:3.51,4.85%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25829,26940,DOWNSIDE: 119 points,Telecom strength | Bharti Airtel gains on tariff hikes,25829 - 26940
2027-05-20,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,27531.6,26869.94,28055.07,1:1.26,2.4%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25865,26993,DOWNSIDE: 109 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25865 - 26993
2027-05-21,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,27841.8,26654.57,28303.29,1:2.57,4.26%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25940,26983,DOWNSIDE: 190 points,Q3 earnings season | Corporate profits robust,25940 - 26983
2027-05-24,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,27690.0,28846.69,27339.15,1:3.3,4.18%,BULLISH,RSI Overbought | Consolidation Zone,25999,26885,UPSIDE: 93 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25999 - 26885
2027-05-25,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,28262.2,28977.92,27713.7,1:1.3,2.53%,NEUTRAL,Double Bottom | Reversal Expected,25847,26851,UPSIDE: 153 points,Energy stocks leading | Oil majors positive on crude rally,25847 - 26851
2027-05-26,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,27924.4,26796.49,28279.94,1:3.17,4.04%,NEUTRAL,Golden Cross | Resistance at 27000,25803,26935,DOWNSIDE: 67 points,"Chemical sector focus | Atul, Bayer gains on exports",25803 - 26935
2027-05-27,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,28276.6,29245.1,27939.5,1:2.87,3.43%,BULLISH,Higher High-Higher Low | Bull Run Continues,25841,26814,UPSIDE: 100 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25841 - 26814
2027-05-28,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,28090.8,26732.63,28457.93,1:3.7,4.83%,BULLISH,Support Breach | Watch 25800,25899,26829,DOWNSIDE: 66 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25899 - 26829
2027-05-31,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,28267.0,27133.98,28616.68,1:3.24,4.01%,NEUTRAL,Moving Average Crossover | Trend Change,25886,26824,DOWNSIDE: 70 points,FII flows remain positive | Foreign buying continues,25886 - 26824
2027-06-01,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,28108.2,29468.28,27779.69,1:4.14,4.84%,NEUTRAL,Triangle Breakout | Directional Move,25810,26983,UPSIDE: 67 points,"Realty sector gaining traction | DLF, Oberoi up",25810 - 26983
2027-06-02,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,28199.4,27079.38,28531.67,1:3.37,3.97%,BULLISH,RSI Overbought | Consolidation Zone,25937,26883,DOWNSIDE: 100 points,"Realty sector gaining traction | DLF, Oberoi up",25937 - 26883
2027-06-03,Thursday,June,9:00 AM - MARKET OPEN,Mint,SELL,27697.6,27049.68,28041.96,1:1.88,2.34%,BULLISH,Double Bottom | Reversal Expected,25982,26803,DOWNSIDE: 139 points,"Realty sector gaining traction | DLF, Oberoi up",25982 - 26803
2027-06-04,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,28354.8,29166.49,27819.08,1:1.52,2.86%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25811,26950,UPSIDE: 68 points,"Realty sector gaining traction | DLF, Oberoi up",25811 - 26950
2027-06-07,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,28264.0,29549.84,27974.14,1:4.44,4.55%,STRONG BULLISH,Double Bottom | Reversal Expected,25964,26859,UPSIDE: 108 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25964 - 26859
2027-06-08,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,27545.2,28159.08,27032.46,1:1.2,2.23%,NEUTRAL/BEARISH,Triangle Breakout | Directional Move,25807,26951,UPSIDE: 103 points,Energy stocks leading | Oil majors positive on crude rally,25807 - 26951
2027-06-09,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,28477.4,27504.6,28977.83,1:1.94,3.42%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25867,26875,DOWNSIDE: 136 points,"Chemical sector focus | Atul, Bayer gains on exports",25867 - 26875
2027-06-10,Thursday,June,9:00 AM - MARKET OPEN,Mint,BUY,27712.6,28663.59,27401.14,1:3.05,3.43%,STRONG BULLISH,Double Bottom | Reversal Expected,25995,26954,UPSIDE: 147 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25995 - 26954
2027-06-11,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,27529.8,28505.34,27205.73,1:3.01,3.54%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25901,26890,UPSIDE: 122 points,"Realty sector gaining traction | DLF, Oberoi up",25901 - 26890
2027-06-14,Monday,June,9:00 AM - MARKET OPEN,Mint,SELL,28165.0,27203.89,28460.18,1:3.26,3.41%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25997,26867,DOWNSIDE: 138 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25997 - 26867
2027-06-15,Tuesday,June,9:00 AM - MARKET OPEN,Mint,SELL,27848.2,26910.44,28311.65,1:2.02,3.37%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25870,26909,DOWNSIDE: 175 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25870 - 26909
2027-06-16,Wednesday,June,9:00 AM - MARKET OPEN,Mint,BUY,27806.4,28983.14,27389.93,1:2.83,4.23%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25810,26992,UPSIDE: 195 points,Cement stocks stable | UltraTech holding ground,25810 - 26992
2027-06-17,Thursday,June,9:00 AM - MARKET OPEN,Mint,SELL,28249.6,27580.31,28743.83,1:1.35,2.37%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25855,26902,DOWNSIDE: 130 points,DII support strong | Domestic funds accumulating,25855 - 26902
2027-06-18,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,28501.8,29621.08,27986.42,1:2.17,3.93%,STRONG BULLISH,Moving Average Crossover | Trend Change,25806,26902,UPSIDE: 149 points,Energy stocks leading | Oil majors positive on crude rally,25806 - 26902
2027-06-21,Monday,June,9:00 AM - MARKET OPEN,Mint,SELL,27586.0,26769.11,27977.41,1:2.09,2.96%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25951,26973,DOWNSIDE: 61 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25951 - 26973
2027-06-22,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,28314.2,29200.82,27845.25,1:1.89,3.13%,BULLISH,Moving Average Crossover | Trend Change,25817,26960,UPSIDE: 105 points,"Realty sector gaining traction | DLF, Oberoi up",25817 - 26960
2027-06-23,Wednesday,June,9:00 AM - MARKET OPEN,Mint,BUY,27868.4,28971.06,27462.95,1:2.72,3.96%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25951,26815,UPSIDE: 186 points,"FMCG holding support | ITC, HUL steady amid volatility",25951 - 26815
2027-06-24,Thursday,June,9:00 AM - MARKET OPEN,Mint,BUY,28488.6,29086.46,28042.89,1:1.34,2.1%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25999,26849,UPSIDE: 107 points,Cement stocks stable | UltraTech holding ground,25999 - 26849
2027-06-25,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,28138.8,28766.64,27675.28,1:1.35,2.23%,BULLISH,Double Bottom | Reversal Expected,25977,26868,UPSIDE: 105 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25977 - 26868
2027-06-28,Monday,June,9:00 AM - MARKET OPEN,Mint,SELL,28285.0,27468.86,28833.24,1:1.49,2.89%,BULLISH,Support Breach | Watch 25800,25839,26845,DOWNSIDE: 182 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25839 - 26845
2027-06-29,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,28348.2,29174.99,27902.78,1:1.86,2.92%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25912,26970,UPSIDE: 114 points,DII support strong | Domestic funds accumulating,25912 - 26970
2027-06-30,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,28515.4,27439.86,29069.74,1:1.94,3.77%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25804,26950,DOWNSIDE: 90 points,Energy stocks leading | Oil majors positive on crude rally,25804 - 26950
2027-07-01,Thursday,July,9:00 AM - MARKET OPEN,Mint,SELL,28170.6,26831.9,28553.41,1:3.5,4.75%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25801,26878,DOWNSIDE: 78 points,"Chemical sector focus | Atul, Bayer gains on exports",25801 - 26878
2027-07-02,Friday,July,9:00 AM - MARKET OPEN,Mint,SELL,28548.8,27523.88,29048.97,1:2.05,3.59%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25980,26901,DOWNSIDE: 134 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25980 - 26901
2027-07-05,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,27599.0,28559.34,27307.73,1:3.3,3.48%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25813,26804,UPSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25813 - 26804
2027-07-06,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,27859.2,29145.58,27423.18,1:2.95,4.62%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25966,26876,UPSIDE: 102 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25966 - 26876
2027-07-07,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,27660.4,26857.48,28086.19,1:1.89,2.9%,STRONG BULLISH,Bearish Divergence | Profit Taking,25841,26948,DOWNSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25841 - 26948
2027-07-08,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,28469.6,29055.59,28164.98,1:1.92,2.06%,BULLISH,Breakout above 26500 | Momentum Building,25997,26903,UPSIDE: 189 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25997 - 26903
2027-07-09,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,27696.8,28968.96,27347.93,1:3.65,4.59%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25964,26866,UPSIDE: 175 points,"Chemical sector focus | Atul, Bayer gains on exports",25964 - 26866
2027-07-12,Monday,July,9:00 AM - MARKET OPEN,Mint,SELL,28144.0,27352.42,28577.84,1:1.82,2.81%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25999,26953,DOWNSIDE: 198 points,DII support strong | Domestic funds accumulating,25999 - 26953
2027-07-13,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,28022.2,27444.85,28317.52,1:1.95,2.06%,NEUTRAL,Double Bottom | Reversal Expected,25805,26943,DOWNSIDE: 122 points,"FMCG holding support | ITC, HUL steady amid volatility",25805 - 26943
2027-07-14,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,27716.4,26990.12,28032.22,1:2.3,2.62%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25856,26956,DOWNSIDE: 199 points,"Chemical sector focus | Atul, Bayer gains on exports",25856 - 26956
2027-07-15,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,28605.6,29774.02,28202.42,1:2.9,4.08%,BULLISH,Golden Cross | Resistance at 27000,25839,26823,UPSIDE: 63 points,Telecom strength | Bharti Airtel gains on tariff hikes,25839 - 26823
